b0,b1,b2,id
0.979808170940768,2.02170789218345,0.518471474930929,small
1.02000382775393,1.94201777095854,0.548913639291622,small
0.928802977147186,2.04694096324966,0.568125456579098,small
0.919015273830898,2.00406727398298,0.445123282351429,small
1.07298554762035,1.95861115722132,0.496572827709308,small
0.999899758787761,1.99357164939501,0.554710883616108,small
0.951877591624839,1.93210022585399,0.5767730750484,small
0.92416485375776,2.04105483220321,0.523822029347443,small
0.990967289056941,2.03179070225603,0.48313838140164,small
0.994282989424587,2.0519935889167,0.554975825307261,small
1.0488649777988,2.06012336076627,0.563731526143929,small
0.997602278567406,2.01106247329126,0.557954422184652,small
1.05796630108729,2.0308057712928,0.480726075530752,small
1.02503704092504,1.97360291442503,0.555161377843399,small
1.06672736172185,2.04581507125197,0.501858255246744,small
0.994571073126465,1.97572568101981,0.531034974982649,small
1.00277129694542,1.97880770919768,0.430549649544374,small
0.937077390157462,2.00607973761688,0.477002819709635,small
1.00459684497646,2.00614000748828,0.539706116662222,small
1.07638092704542,1.97502254583087,0.529007377158665,small
1.06099815871325,1.95002875342691,0.501528910011929,small
1.02746899309059,2.0242704489436,0.539997186212206,small
0.995235053338605,2.02630080177048,0.540259717919412,small
0.98688729222525,2.0524368276005,0.524550541786665,small
0.956173763080067,1.87956547068734,0.50284392235489,small
1.07626154097938,2.02662693581479,0.488465763488797,small
0.990345271588615,2.03079008318949,0.464403237162736,small
1.01336339693222,2.04193455400776,0.498114026103907,small
0.936632822875171,2.0028604126354,0.520922200332147,small
0.965595514730431,1.97228526675759,0.493895290298312,small
1.01343055161445,1.99747921331402,0.497103240927092,small
1.00468644773199,2.08069976591001,0.503845988100556,small
0.937241424278055,2.08256206790777,0.574607131344009,small
0.996211889282518,2.02151881267747,0.525872325762124,small
0.965769756758568,2.01998693969987,0.503045094024394,small
0.931928649550158,2.01349613876446,0.479568750900278,small
1.01853739098416,2.03192368720079,0.524353300439819,small
1.04601782922555,2.05104298198502,0.418254481847796,small
1.01720869967592,2.00240682296542,0.428186937351794,small
1.02130526933876,2.01756880868811,0.519345572009166,small
0.965341982421363,1.94176054813923,0.492398630760198,small
0.959994089499593,1.96609439191849,0.480238960747793,small
1.07189902668133,1.9889382338619,0.482646553214331,small
1.07742857259419,2.01577104563539,0.503606189366698,small
0.972147089349722,2.01230116206835,0.496023621458391,small
0.917050560623037,2.07600687807764,0.520967803330545,small
1.02461544956715,1.96876591153479,0.590342052186645,small
0.972331485646389,1.99522338835309,0.447549318108547,small
0.974846775619701,1.98261347200469,0.522441418272148,small
0.993519363602016,1.94324547343853,0.502367875185861,small
1.02534489860508,1.99852499311434,0.542364242341344,small
1.02863244827146,2.01282821868859,0.501531687775531,small
0.998734480734241,1.99816128893151,0.471992470028039,small
0.953605084574261,2.03658859106082,0.606929758882279,small
1.04640055861865,2.01767964286045,0.477871893132344,small
0.93829920424651,1.97963961759283,0.478201078565765,small
0.984581476424173,1.96611083882399,0.426657063216752,small
0.988576053981332,1.9777317992328,0.551752267194852,small
0.974967371014289,2.03803493220397,0.473506415909211,small
0.942112606009519,1.96499508837753,0.463838621819286,small
1.05471747930733,1.94732366323303,0.536928981924298,small
0.917469244152216,2.11168819155932,0.472550853439842,small
1.01636621104267,2.02023446975343,0.53351260743597,small
0.932341635007661,1.99820180122426,0.510780903828798,small
1.05242867669919,1.93014629868595,0.528905485616646,small
1.02338237244305,1.94033139326621,0.546331128138979,small
0.988071492426362,1.91950933609791,0.504293582432249,small
0.998346908440868,1.95546400869016,0.514022106016764,small
1.06076411034074,2.01980578187822,0.482864356393904,small
1.02165972173886,1.99379012903283,0.475751430663516,small
0.938049155644521,1.97570375849014,0.59094716870015,small
0.976773869166232,1.97419530883219,0.440452472225958,small
0.968077052566613,2.0428669592234,0.52654458061316,small
0.954812058785784,1.96593131199472,0.558848816197702,small
0.890716511481069,1.99258977836052,0.507926288657987,small
1.03090560282879,2.00118580721587,0.497629898501999,small
1.06449163521907,2.06809092310109,0.532863141242784,small
0.988543595526373,1.99150807283695,0.542734002002998,small
1.00438270218038,1.97832686615565,0.561698917870732,small
1.03796761218945,2.07826700371339,0.52855776227699,small
0.96951616600741,2.04243486827303,0.536276456053247,small
1.03233066363669,2.06336634467654,0.547655394263269,small
0.946880676567021,1.99876113787821,0.48747681196397,small
0.878727993212303,1.89872192916206,0.501938153473767,small
0.969189312077771,1.95256683713244,0.579223280390735,small
1.01962118091916,1.97128097406133,0.560804575630997,small
0.960281026913684,1.984262121701,0.463365851078289,small
1.01186896410584,1.98768948572323,0.553163009523584,small
0.998361476177315,2.06266022659563,0.552240742582433,small
1.03814576698485,2.02916651098429,0.522962085004743,small
1.07287871390797,2.00329480556323,0.506690707371955,small
1.07664692831464,1.96226789841631,0.453346594172834,small
0.937723719050454,2.01961597353449,0.517074376852912,small
1.01563659956529,2.09531402520215,0.526232512694745,small
1.06214880925353,2.05421130159471,0.487603825629212,small
0.991158988913442,2.00260595508587,0.517300680310264,small
0.936112032170117,2.00732459581376,0.464913706641085,small
1.01366060465069,2.06088372752048,0.497141046027244,small
1.06236560327661,2.02942336115679,0.534332793420288,small
1.02115480198667,1.99105034733669,0.445034855301018,small
0.950587973431064,1.93422374150318,0.533937724176079,small
0.951885246009908,1.91355306069787,0.558346436375425,small
0.94574258952723,1.95460892653643,0.50671862903549,small
0.983888002792475,2.04382938542359,0.510731835883941,small
1.039739374172,2.0161729737417,0.587699840637652,small
0.999416872327544,1.97719100170079,0.535663139873272,small
0.975691581398277,2.03726997183345,0.519297272867904,small
0.946296219491538,2.00677338482218,0.522961036237959,small
0.979166262696199,2.07442770971632,0.470433596774487,small
1.05325910549316,2.05992012367821,0.515770109891902,small
1.04009270473142,1.98151711702126,0.491335482568393,small
1.01190544416839,1.93735908399787,0.483555537729242,small
1.0099640501616,2.02897620418351,0.455650282007109,small
1.01825938954573,2.0626038045608,0.52056445924113,small
1.02401889155932,2.055405440861,0.447199983714925,small
1.02215008518736,2.0212355450569,0.468788841382607,small
1.01199372727923,2.03284063624132,0.442465918265289,small
1.02361582850863,2.07421077729022,0.47787774213343,small
0.953010395041344,1.96243395302881,0.501311530872407,small
0.946456986146093,2.00360340493214,0.447057972727461,small
1.05630975340084,1.92839464043868,0.495844649555031,small
0.980866474053046,1.90737011121344,0.458123431692881,small
1.05127473665937,1.9947368337022,0.495102694891058,small
0.973078048301406,2.05821890399441,0.489785076432238,small
1.04658276027891,2.00548852738987,0.500895207574262,small
0.922837247707086,2.01086901448116,0.561135960882443,small
0.982395770359226,2.08554174050462,0.455980952048041,small
1.03846246979107,1.92729474362545,0.476737146069778,small
0.957960689792908,2.01059978443269,0.477392907664946,small
0.991586811612562,1.95787663975554,0.454922459045357,small
0.974749300176515,1.96869684542934,0.469926713075248,small
0.980902977979712,1.97014214976757,0.527096795447774,small
1.08863113504483,1.9848318076328,0.530558999750586,small
1.01581320841586,1.99982966886716,0.548097503345138,small
0.890166549831587,1.96868264746241,0.512518428374901,small
1.09873913661495,1.93498385814895,0.470940486765131,small
0.993117424788041,1.97627116344035,0.501001956002198,small
1.030871833432,1.9588647074345,0.602046888929231,small
1.00854641766313,1.99814333744921,0.501209182024059,small
0.951280587875197,2.04086653918944,0.497905744754072,small
0.987778143316737,1.91140610342582,0.460545706445145,small
1.08138819571661,2.04721443252106,0.550678404065142,small
1.07642905067132,1.99356723111409,0.450000512926393,small
1.00735809306216,2.04727689887177,0.598968186887986,small
0.960074111361017,1.9730372492689,0.479971272585009,small
1.04758160630466,1.93723482980076,0.557846953958201,small
0.982867959768051,1.99674739946942,0.545923563422724,small
0.969078382172407,1.99391500745609,0.469225208393799,small
0.963400796027551,1.97185220425085,0.534157892731417,small
0.923333809414944,2.03958779253257,0.55600223426777,small
1.11134405261229,2.01953549262413,0.513444140613613,small
1.0008076741529,2.02355259976508,0.562889810755524,small
0.972243373548412,2.02482796166833,0.468005850741897,small
0.996625175075498,1.99026530522428,0.549603213512828,small
1.06396738402712,1.97287025943424,0.441790624619871,small
0.984845109145626,1.92176857836584,0.48978684193641,small
0.9358943577258,1.95189363406566,0.502499620739798,small
1.00453361163414,1.98109529622481,0.554381057632517,small
0.89942213483333,2.00391838112254,0.380906131556362,small
0.926520745266082,1.98907790422719,0.519689850890762,small
1.02772013811102,1.97435460133799,0.57274082867841,small
1.03749334992043,1.95316710480579,0.500832964971009,small
0.996367722714293,2.07726046816195,0.500928906060107,small
0.95877793109833,1.99663109163668,0.544228843735708,small
0.968667424761856,1.98981939399105,0.481226645074016,small
1.03943000870455,2.02510981287355,0.528540887390394,small
0.998539899352991,2.06803870515196,0.534458399084524,small
0.993373476203059,1.97876064328642,0.5297801223532,small
0.998084006522099,2.05233411976174,0.514581125361208,small
0.981575295453117,2.07974603581166,0.477772269580807,small
1.01251069644248,2.04421074186142,0.561804786024808,small
1.012930106174,1.96376105114113,0.510937471303058,small
0.924110457784878,1.99116175779192,0.537586653571611,small
1.04364102532765,2.06208504941074,0.500999614814882,small
0.98923918943587,1.9708066805334,0.487411991372444,small
0.981469232550393,2.00741694380458,0.527630520308654,small
0.923710920691207,1.94096898695625,0.42046450698021,small
1.02655271655711,1.99528746112833,0.464993291114387,small
1.0305792458386,1.96935169624047,0.558476395587625,small
1.05084098028326,1.93949808048042,0.521395373819363,small
0.965938222754399,2.03456469456826,0.521984308212847,small
0.963418363441475,1.93470659694808,0.494702401504878,small
0.908751859668942,2.00018001617012,0.46128961099899,small
1.00506396818506,2.03042299669278,0.491649592489696,small
1.01966456431015,2.02296220854564,0.520713533281403,small
1.00193412446855,2.05880486261611,0.494662199818361,small
0.959006800603853,2.00483521568552,0.526264141842635,small
1.01663720609637,1.93550370134402,0.403319046088843,small
0.983875836135824,1.9585376440309,0.466583472726979,small
1.10091914958321,1.99181484756168,0.526442130911037,small
1.08076984748096,1.93148926375918,0.494236068137097,small
1.03296334876986,2.06464242936726,0.579928603101976,small
0.997370359782552,1.9932342493544,0.485809386140854,small
1.08928577774521,2.00669967678422,0.57283942539838,small
0.963011433119063,1.97712244487243,0.482842338513944,small
0.970759279144095,1.93533239182182,0.582244960967106,small
1.03924767177185,2.06418006226209,0.555973637866552,small
1.02478554884653,2.04558660907108,0.427194509358435,small
1.00548245518362,1.95966617027387,0.5517277013859,small
1.04394887707933,1.94013097812452,0.447729866691723,small
1.02946178034548,2.01812205375248,0.52345247423869,small
1.06214590717363,2.03103960179252,0.496623365567344,small
0.963804863396157,2.0224555448443,0.437761595775213,small
1.02241110708934,2.07964401378975,0.521392288281971,small
1.00510908542281,1.95864870171958,0.486065287158446,small
1.00954641742161,1.96882010046072,0.493668833543684,small
1.00211045251615,2.03531024389389,0.550071855155784,small
0.958646627282603,2.04893138702781,0.449559211671068,small
1.00365363028736,1.98217825099298,0.537100280472532,small
1.01004044840738,2.01130827145531,0.548094478179116,small
0.98603053790952,2.00662837077021,0.547391647686669,small
1.03676726056161,2.03303096360818,0.529467139411975,small
1.02718501638825,2.10786133135575,0.540288007936334,small
1.07098836213499,2.03704740550722,0.385914166682577,small
1.10885512079352,1.95918337650768,0.458791884021078,small
1.00376010285616,1.96361058596156,0.502595807880425,small
1.05120050004878,2.01285509170188,0.515322432126902,small
0.97923574332459,1.98968434825608,0.559305370122435,small
1.053670993728,2.04864414281072,0.498500645034711,small
1.02380814437945,2.03107822784495,0.475557643991454,small
1.12193968848718,1.99660837332819,0.576632275778774,small
1.0959013675019,2.0011991427569,0.510121865939838,small
0.964323773540257,1.96412796096935,0.524164454500057,small
0.991663158227381,2.02873146775759,0.565536839786318,small
1.09401531176156,1.96169089272698,0.44754644179367,small
0.995195104113751,1.9669676240607,0.406660442186383,small
0.939678913082411,1.91516812048578,0.489120283959329,small
0.958135095557705,2.00398218816564,0.58939606958719,small
0.896223959056001,2.02076720707464,0.431216623006696,small
1.04621777748225,1.95200519210809,0.515995919828478,small
0.977244784269081,2.07326806929497,0.470882063682352,small
0.985844733384491,2.07775898814118,0.58139306574173,small
1.00453815801379,1.94523195231315,0.449428611281985,small
1.0327887045574,1.95661179210832,0.536171391799027,small
0.949861512124776,1.9410218246869,0.573079807310183,small
0.966282479651378,2.00456527912921,0.62547173831624,small
0.970233718358038,1.9302830707294,0.558694992723316,small
1.00921055830393,2.0324178180106,0.571352183970134,small
1.10519882989137,2.07652169156653,0.479372395953533,small
0.945855619089857,2.09509110932932,0.429205494590081,small
1.03569541878338,2.03675920795368,0.509016877025842,small
0.949165424775856,2.03635970117043,0.519121724060144,small
0.966654017086874,2.0042992875471,0.517677481767215,small
0.995899160836276,1.97426573506139,0.480103171595435,small
0.958842268835034,1.96779364105845,0.405409537763294,small
0.987921882034893,2.05542084489525,0.478818081877539,small
0.993886426617584,1.93938438513821,0.519681512633617,small
0.993954579537649,1.99873078649556,0.558397154376864,small
1.04835838234013,2.04586721293928,0.565681796447263,small
0.97266231137901,1.88499340245758,0.493087037074003,small
0.976275626557356,1.98673116024481,0.42244727543709,small
0.997420730580523,1.9936146919096,0.565865210668008,small
1.03848731994095,2.01507952498365,0.562715895643669,small
1.00949555792694,1.93849485338254,0.589622404172864,small
1.07781668593981,1.96661979279924,0.599674142010476,small
1.05456216466095,1.97363535347561,0.558555661067961,small
0.922053933396839,2.03421743272642,0.542297951066971,small
1.0756392023173,2.05361790519341,0.52217880498653,small
1.00091379942137,1.99060863964672,0.558817657960602,small
1.04151417067764,1.99183885133699,0.439673212403409,small
1.06574200946024,1.91621047025371,0.484186075067294,small
0.970208160663999,1.96943832560498,0.444467454478397,small
0.991647054752709,2.00770443071161,0.449535242440397,small
1.02263940051911,2.04232177051503,0.547609602512912,small
0.930744515158229,1.9563985498087,0.507857042532051,small
0.962918965026022,1.99530841030324,0.47118300657271,small
0.915364816753599,2.04794274568012,0.461849552847828,small
1.0098811259104,1.94340513481315,0.534226058404361,small
0.989619149584802,2.03596479227906,0.525537380780184,small
1.00897286658734,1.99666142055395,0.460822190236005,small
0.978924960728601,1.99193926378972,0.53212368772854,small
1.04930858512634,2.00822526518649,0.537353637656361,small
1.01423498821487,2.06583995206757,0.478882029002332,small
0.995574077403506,1.95865542094418,0.512705301081928,small
1.00763920639893,1.95539139585096,0.507300098609617,small
1.12794347231816,1.94029632685805,0.536816737477901,small
0.991287304660414,1.95992247380414,0.479189458351821,small
0.906113062310764,1.93366958165747,0.533322023058621,small
1.05954929474205,1.9992714993299,0.564109910672892,small
0.951629852822078,1.92326975250476,0.466969082563573,small
1.04589386448721,2.03819290618177,0.471001578907354,small
0.972040737349647,1.96896874633632,0.429843416104033,small
0.9875916142845,1.95387795674515,0.546969015258494,small
1.01428953033011,2.04753652698636,0.445324297367687,small
0.966415601654339,1.89715206717137,0.504048702419278,small
1.02290189092583,2.02367587660868,0.390653468563457,small
0.989918106816101,1.96037425141572,0.477821434741989,small
0.99321212601344,1.93111748036971,0.504703900108136,small
0.973625966946796,1.9989553062089,0.474546696616873,small
0.922941963663733,1.99827535530625,0.552225408187804,small
0.992137924318516,2.04741266525103,0.517500879465022,small
0.957880711391746,1.99188764716869,0.493075654310167,small
1.03035106830873,2.02501534166718,0.454814423356365,small
1.02227871162998,1.98746467546761,0.548283936691406,small
0.942367845640285,2.05763475999846,0.555746608860027,small
1.06177678098457,2.03735731747676,0.536393921031069,small
0.988632727978321,2.08506208780828,0.548166144170578,small
1.0080843460462,1.97488810557605,0.621845989168162,small
1.01989500825895,2.06621947633015,0.449423137046177,small
1.12293454666217,2.04102501208197,0.485006326231525,small
1.09230590444779,1.98909306734339,0.55882089490144,small
0.962527837568011,2.01782492480986,0.52980406878042,small
0.928457155198056,1.91085543706637,0.504480895883503,small
1.05214766589613,2.07960534541868,0.448325856691963,small
1.04949480590994,2.02970837747588,0.440326307744812,small
0.994517305833506,2.05573660016966,0.469598168687685,small
1.04347040080129,1.8950668707286,0.50035359216816,small
1.00810829934569,1.98192462686972,0.450298641740763,small
0.973512457287719,1.97873442676177,0.465669813877686,small
0.975611267431462,1.9939630665238,0.590205127401289,small
0.921293270007751,1.98161864491068,0.447317376834656,small
1.01777273941157,1.98145397049593,0.553811857509881,small
0.958230171206036,1.96816212304647,0.47707293663418,small
0.856812507114488,1.97458685926217,0.51308056873514,small
0.945586404015834,1.98968911173529,0.516210713463044,small
0.9593174103757,1.95030567428725,0.503625691151543,small
1.05980862311176,1.91212671905665,0.541134166399991,small
1.01496703408925,2.02874057091875,0.546106717344428,small
1.00912304185932,2.02149048061742,0.547961152795341,small
1.01086774526796,2.00587223244526,0.480206382276998,small
0.968711964118771,1.97829966407072,0.513167279536765,small
0.944037185038745,2.05576324569899,0.490845977124294,small
1.06884628402021,2.01430210004751,0.43995161481912,small
0.988934431576439,2.05327404014339,0.526557569978761,small
0.960255536814798,1.94796605410277,0.423322953129915,small
0.981763464531578,2.03844311194278,0.525490089386046,small
0.976685085470046,1.95816901353957,0.473943862639964,small
1.01996481762093,2.05282173094287,0.561047197748581,small
1.06337497412947,1.9806598322289,0.561102145714199,small
0.991314981319758,2.01272972440493,0.483080600791615,small
0.986447785177225,1.96154092702604,0.488582690241364,small
0.961302896445901,2.05227517671319,0.470907209266154,small
0.979653245553872,1.98814139437725,0.526697003098333,small
1.03817514577032,1.94710995908594,0.434416995282028,small
0.982381050174811,2.0301005132224,0.498362803718874,small
0.981850190152158,1.99246145155452,0.491592858579551,small
0.934697713974403,2.05739437695898,0.467319536129482,small
0.974687030259562,2.00194202312442,0.458142448862508,small
0.986755940508629,2.00713825862488,0.506965174680797,small
1.03436033820612,1.9852981634234,0.522654070381044,small
0.971927242149148,1.94285826379336,0.479522711214056,small
0.988416771090991,1.94527307249394,0.477203569098534,small
1.01117720345883,1.97233917806735,0.543001145247609,small
0.999214702923937,1.94876380497738,0.573191419766032,small
1.00658116509189,2.03388314747927,0.493383311202505,small
1.04739053729578,1.98474425755148,0.465554397672102,small
0.983380404970212,2.00874553730445,0.422661724885627,small
0.961288480501286,2.03087665527126,0.495770251461148,small
1.07512634908826,2.03617240745379,0.509201300503577,small
0.998068548387817,1.94608040467273,0.454526249036162,small
1.04924238940882,1.98943368698343,0.504780248852155,small
0.991181313212107,1.98458518913794,0.463310261645392,small
1.01381052909979,2.03206904502865,0.618217437735735,small
0.951957408061361,2.02674966477803,0.465472760701688,small
0.919058745846859,1.95766611550437,0.487794891248493,small
1.11907678765123,2.09028117027186,0.44990211006198,small
1.00726715086628,1.9241648565465,0.461638273824051,small
1.00059470817403,2.04437095267564,0.552456260753863,small
1.03539124526164,1.98952742215716,0.386535780462385,small
0.956051352049455,1.9142232245078,0.419480113461173,small
1.01979666766558,2.02537993446538,0.512869760770797,small
0.920069146400063,1.9871319673425,0.429367222231774,small
1.08723562593827,2.03079246241675,0.535421665826701,small
1.00036336127535,2.04901740131197,0.438432753330435,small
0.968521596226073,1.94163166638878,0.495511677235503,small
1.00029031328785,1.9854227538974,0.548284013660472,small
1.03002673454718,2.02815145485849,0.501540860755744,small
1.04816816252375,2.00112397836476,0.490556361604721,small
0.970376694948165,2.02296316191652,0.501108007705404,small
1.03623414385423,2.09270889195505,0.490605971658131,small
0.992262112659195,2.00972745097696,0.465437576202809,small
1.00343792308979,2.05659386153329,0.509033095667967,small
1.01727204125653,2.01243906279619,0.3847334955045,small
0.977654332707785,2.01403305750717,0.515862360265327,small
0.979028973024756,2.02025363270101,0.51971131148283,small
0.985811671941377,2.06425192487803,0.434404815861163,small
1.08801611850238,2.00480343924296,0.487754380035639,small
1.07277893177676,1.96214479478525,0.485453657756102,small
0.955985689811639,1.93811244092107,0.478828365690799,small
0.967911866289692,1.98804157578636,0.512486040036095,small
0.977333905030374,2.00848472762792,0.534733552026891,small
0.931124715633971,2.05201073442,0.546477332765847,small
0.939529071362845,2.02985842588298,0.447653940811143,small
1.0680634545289,2.03061165542835,0.540834914884458,small
0.961068432886812,2.10613041367152,0.515678768170369,small
1.05016308520612,1.97175483736686,0.505856073952548,small
1.03687586799863,2.04186986385013,0.46940437746758,small
0.973752560706538,1.99529334875082,0.53192646826846,small
1.00052740372653,1.98011882193576,0.596604145157848,small
0.968539323092226,2.01807565307969,0.552905645326403,small
0.966196392044788,1.99234195752361,0.472030832463055,small
1.01906431340329,1.99675971445055,0.523178840681711,small
0.963210831758825,2.02540891957004,0.58849115987149,small
0.938846494366151,2.04765069691456,0.468235182137151,small
0.968241277142543,2.02739559612052,0.514756041116408,small
1.01908769676572,1.99227671424652,0.508068915284773,small
0.945661665829302,2.03093663247359,0.515840566597347,small
0.96235441584359,1.9717308406515,0.543267084006688,small
0.944464517611557,2.01701037794562,0.485942094943471,small
0.990016115520015,1.96865676718524,0.458434051881539,small
1.0060916053391,2.05369006841894,0.521987220218478,small
0.986281147918986,1.95889945688839,0.462904810609793,small
0.975606808713795,2.01983151976321,0.436164152787717,small
0.935979782696593,2.04769515193467,0.534310037498958,small
0.985140312882578,2.0373845769391,0.524230114464312,small
0.966875080277215,2.01859105730982,0.484030235111588,small
0.977672769813637,2.02287350030971,0.484644572759765,small
0.884833688856711,2.0129852890582,0.491834592211116,small
0.93098412663166,2.07694373435535,0.559682691802752,small
1.01306442228451,2.03815737926748,0.504545969246384,small
0.9784823090822,1.99743764712307,0.50011830989554,small
0.980941716147868,1.99378027905098,0.502568652972003,small
1.04164353325977,2.01251888499057,0.461082000133063,small
0.941713075613792,1.97458308002877,0.500094921862135,small
0.970435086017799,1.99224835166361,0.555248781766471,small
0.978063440386375,2.00896348898489,0.508907435102457,small
0.892411717861606,2.03193711374286,0.479154426282949,small
0.984208885829397,1.99728923183522,0.455207407044976,small
0.966443614908058,2.01074935393987,0.476042648362887,small
1.00583863943235,2.03386806351282,0.485163056917322,small
0.972553356646039,1.93235465314207,0.471975066188879,small
0.983645932781,2.00936847066532,0.494617894408613,small
0.915887048893397,1.90834225335501,0.51478381903297,small
0.89331403375742,1.89459789407197,0.553923021521311,small
0.918570264690393,1.98695712168538,0.414445426637634,small
0.989404295408569,1.96324916179598,0.501403424143607,small
0.956011990040038,1.9814454638784,0.489074112192811,small
1.0109289002337,1.99382592544861,0.542029935967011,small
1.02179643447639,2.03338512250864,0.551078290999282,small
0.968344289595704,2.03031183440217,0.509394428000291,small
1.00151723080282,1.93375110252218,0.547881694348997,small
1.04494203838097,2.01867681647745,0.553767074324309,small
1.01636753367916,1.91288000728696,0.482826429830814,small
0.993050999824252,1.95880062595355,0.558955502873121,small
1.03921503260358,1.93388097830188,0.534303822877611,small
0.972882768113688,2.05015654210029,0.49230671122114,small
1.00414837999933,2.07526798675552,0.454292884555472,small
1.04672189921169,1.98363355291189,0.551283112660778,small
0.974341084197697,2.02061246429209,0.558507165641461,small
1.01691543565711,1.92706683721501,0.440068794798552,small
0.952518056038016,2.02880815948084,0.460386204074514,small
0.981011649269989,2.01873739057301,0.450057787148678,small
1.00932832719106,2.02032516927481,0.46418745274683,small
0.893769779768025,1.93260593449568,0.50199259800648,small
1.05085289946273,1.99762016983073,0.527986661995709,small
1.02286713644949,1.9939798744578,0.468571785611543,small
1.0212043878767,1.99999046684867,0.616001465102771,small
0.958484071692083,1.91484010483325,0.53314219667841,small
1.00549008838113,2.00547697551916,0.389608904930419,small
1.030837710616,1.94424335496661,0.497348832774209,small
0.941955939727517,2.0517069488947,0.478535367172962,small
0.965671665170539,1.99617404599817,0.470900416260005,small
0.993525939926586,1.9396230599326,0.45869010565188,small
0.921892026197745,1.93099669996745,0.534986574989539,small
0.993619569384024,1.97225777183852,0.544754227206794,small
1.04632838767409,2.02767919309814,0.54283664094972,small
1.01564345515536,1.93000576726887,0.559128011826286,small
1.04593097328604,1.96683880046439,0.563220924455218,small
0.890774358802332,2.08162170909339,0.496086353840749,small
0.988372429005658,1.97251443451406,0.510949527730561,small
1.02809775585355,1.9283230546441,0.427568432470491,small
0.954965908204747,1.93093529063383,0.517611490667303,small
0.948965560012114,2.04446257376713,0.488774900398099,small
0.977683377134082,2.06365994316696,0.515481463232982,small
1.03903674601391,1.97167629742767,0.497902709892866,small
0.949968920401168,1.96844900916679,0.498247818367739,small
1.03643277116326,2.02192234463829,0.521975395278353,small
0.993084167493536,2.02068836291896,0.425625231027094,small
1.02295482887894,2.05660760066237,0.516412754498009,small
1.01097931733753,1.9601115760462,0.420385519444191,small
1.00872508624743,2.00111790686085,0.503221133295166,small
1.05040266720779,1.95694131927706,0.519732068564654,small
0.904699389806309,1.99694160077803,0.584437542919248,small
0.985447221178405,2.01551591356136,0.531421859369159,small
0.945261628524989,2.03536330370222,0.503652912444145,small
0.970993558312929,1.9686345726528,0.564697855669785,small
0.990895782043005,1.95407525417243,0.551562689713094,small
0.89272283136868,1.99242560020815,0.500605106221829,small
1.005091524508,2.03565879361596,0.52397983691018,small
1.01126717368452,2.03576842743396,0.562168614101752,small
1.04566839828724,1.91907509472917,0.527439251792711,small
1.10481452479431,2.02117745031933,0.415499100588611,small
0.985510194614763,1.97793247319136,0.458306926516896,small
1.00102084834996,1.96808772315789,0.50378758861775,small
1.03625824362727,1.9945793473533,0.384774033964144,small
1.08685505426182,2.06671792034595,0.511634314127802,small
0.978763953098209,2.04496356209933,0.505442934372526,small
0.992808308491418,2.05176152607163,0.544766904865525,small
1.00318764729724,1.92616145962222,0.556522204535551,small
1.00285297221039,2.036416260588,0.504247506593813,small
1.05757270548269,2.00860860015122,0.571776608848435,small
1.01136740727886,2.00747664357031,0.462594462868195,small
0.921077654572274,2.00661204415586,0.542441850239498,small
1.06858356060425,2.04529801693065,0.460370307621212,small
1.02322405944656,1.97408808850323,0.518027312913258,small
0.988944564398191,1.94063481462344,0.595551671785383,small
0.950044333669,2.1096494107327,0.530982722599063,small
1.02371765421089,2.02394416788218,0.512182517610383,small
0.949320177205465,2.0028666029357,0.509382983685069,small
0.964755418143027,1.92813698532235,0.470457037955705,small
1.01449347039918,1.99229862633822,0.447724974078152,small
0.94496370566798,1.96642927606727,0.504771979147302,small
0.94567107905924,2.07318622127955,0.567496539059798,small
0.967024265468851,2.02552556182292,0.500108864915587,small
0.991980064098567,1.99044824080719,0.47349659046379,small
0.964797839099366,2.01880976828042,0.446397636214816,small
0.970368038255299,1.98508246676724,0.578594608809904,small
1.01609360173373,2.03924533018671,0.570968398873979,small
0.987367430157905,2.01738671890063,0.569323051608347,small
1.02254674292587,1.89764781425873,0.52130736545722,small
1.00130401873007,1.99356636369312,0.526940134160949,small
0.956179858473323,2.0295243109166,0.476768573764719,small
0.971448015251576,1.99154109319796,0.54042522842648,small
0.965385859757017,2.03764859499063,0.491564269755061,small
0.946447520149985,1.98441427781899,0.505326848655421,small
0.988461688871841,2.04142476129268,0.420628082104077,small
1.01748373796665,1.98788250028236,0.464723942231115,small
0.945325169409169,2.02860585874753,0.4864149347534,small
1.03390718461504,1.96455196284789,0.435828509579899,small
1.04161885680298,1.98888080249437,0.502348226566161,small
0.973291355359441,2.07784546175307,0.515696453068394,small
1.08121496899504,2.01548091992733,0.492776186228367,small
1.03920664875458,2.05986358877579,0.486990958857228,small
0.975218647172938,2.01778890472185,0.446762643113711,small
1.10566047866441,1.97414568569188,0.51175997289802,small
0.964924669396101,1.96395274251665,0.528269846486047,small
1.04445749018777,2.02804276747226,0.491656148703656,small
1.0020251111007,1.99852282801016,0.535476270802239,small
0.963017312957205,1.98962348467166,0.47097324948317,small
0.925834213394753,2.08888248173934,0.507597119056606,small
0.996620750430279,2.04482955514398,0.55673961779688,small
0.9944866421153,2.04163927181697,0.553646283161116,small
1.02667774291912,1.96466429917175,0.482925262702271,small
1.0191880404044,1.99694226798174,0.41810893977301,small
0.985965507406888,1.93615770207016,0.454366290975442,small
1.03200726454786,2.01753846904698,0.499477006806004,small
1.00026174396366,2.00606574362269,0.45599021147204,small
1.02296322464262,2.06723856090256,0.525867299431977,small
