b0,b1
1.88041718199919,0.636620857686707
1.88070776613596,0.739020439752739
1.98659202416686,0.590037097547574
1.92801527857642,0.588321189850215
2.05733480429338,0.359757429255062
1.7688960046112,0.882564576137465
1.88635331711717,0.674239754848866
1.90508198647653,0.626142820649547
1.73947648071535,0.918510116906582
2.06931779232683,0.30544432618447
1.88751943534834,0.762905035365362
1.9575239030491,0.689367236750642
1.86140016471309,0.717563511385989
1.90774046996732,0.685272483972212
1.98186406468021,0.526074803063301
2.12237615884734,0.375437012106921
2.06443037113095,0.491220257197999
1.9820353359038,0.589097695763135
1.82171600654607,0.831366453615489
2.06020474827417,0.335425621511147
1.909233857382,0.695571871766004
1.84244460549115,0.749075728088646
2.10774675281886,0.32090733809738
2.0684844896937,0.403904208257878
1.87828523243156,0.669722928274215
1.90767206276858,0.702446569063835
1.98074589081892,0.534810109637769
1.98082967737327,0.567657095980097
1.97668860674682,0.533820594470051
1.99704769122982,0.521508719798649
1.97397849541976,0.49288018080425
1.9712320479248,0.700850103918047
1.9157679509296,0.63037088055978
2.0001353804977,0.513993184315266
2.16940733855983,0.296043930011935
1.98889282422369,0.618237688791933
1.82730606777599,0.753300235131457
1.84045186107468,0.762957304640021
1.78029761166003,0.924238836103153
1.93823187790476,0.568790378901933
1.88389053320276,0.620719351326596
1.98177391636858,0.607922245526405
1.8872845955526,0.746588911344918
1.86067675031812,0.774153716849916
2.09356723821429,0.353317853852374
1.93231160774868,0.455376830855707
1.83331727089206,0.70554418803688
2.01697621518604,0.478506385299743
2.14411370682845,0.252454094280996
1.95676249312967,0.583297015687765
1.95053809526271,0.679541305794472
1.9059708796369,0.635472569394272
1.97803659234247,0.616588712791699
2.02135121566798,0.456042011998229
1.92935272019221,0.536461447636508
2.13602935987641,0.120442023070294
1.89427763186186,0.487484535217527
1.90896886223518,0.763394595437342
1.92926883470511,0.706067345483629
1.83510349999108,0.717896103494473
1.88870228010436,0.679485550572365
1.94628404489239,0.61942302661913
1.85941959710996,0.834664796725263
1.82384950336966,0.747789538149916
1.89400584591334,0.616332123129194
1.79123660377001,0.782637003594488
2.0737047682343,0.34540267231932
1.83113698946212,0.678970853380424
2.07495883214418,0.389531729187337
1.99860637886853,0.488442757560563
1.88552068419442,0.637739164156973
1.8589774711741,0.667732518004146
2.06677913674322,0.255990346776688
2.1194946163408,0.299446939076878
1.93977322442549,0.481843831388539
1.96442913146387,0.511330723407343
1.94689616068509,0.556125283798449
1.96207417490062,0.501895449147974
1.88502103315736,0.736683775377852
1.99234467771302,0.584904350572214
2.05350235257904,0.45119185647354
1.86429620987118,0.616971157960386
2.00531386566132,0.586351874181453
1.90647843887617,0.577576767330754
1.79660424700006,0.806653434864337
2.00664823929089,0.521109227051101
2.05556530968098,0.341147013844104
1.93642293264324,0.538056738543357
1.92671807065103,0.794742566272036
1.90510077603826,0.648593923609282
1.88669934927266,0.59197570889281
1.9227665404773,0.588038828873924
1.93493734877216,0.646407329529953
1.9264852308263,0.661774989262785
1.99773234880664,0.664476101254939
1.86878690990714,0.694752179135789
1.91038289857827,0.552191983307122
1.8303261897873,0.901956253420944
1.91601203701152,0.853447264441476
2.07674549719125,0.352468386365922
1.9455793925365,0.469812729822264
2.01177913395962,0.572552038139457
1.96489954690664,0.43956329159794
1.95772842228373,0.524405008713898
1.97609734504306,0.652225148631179
1.96490348626026,0.579019333133684
2.02015615935648,0.573970511757089
1.94723334603264,0.57167288213562
2.12868700000347,0.225321440708527
1.87237054207836,0.776161833519504
2.0416952885072,0.474912082141563
1.99598129213765,0.646775555660771
1.91022475726562,0.843889267592239
1.9303941588977,0.710147475311027
1.98228902713794,0.529866991090613
1.89213083795872,0.5309736062358
1.95282284590119,0.510040037263746
2.06830039162648,0.365840287042734
1.99042198895783,0.492310410194967
2.10339191061762,0.349236200426825
1.99489323078184,0.450498312694516
1.94998440374261,0.684998354363867
1.97123729737178,0.62935577424335
1.95732681321535,0.440556571963256
2.25492788417832,0.0912780337016867
2.05712107207312,0.355262776082668
1.93907255687264,0.551446156627824
1.94077721589728,0.571740929086816
1.89754473735413,0.867419335321732
1.84928511252811,0.664373957787228
1.88711968613665,0.848051650981806
1.94187159076039,0.711077988354532
2.09739296866101,0.403632703365249
1.84205949799374,0.876996776412776
2.00999473672748,0.439141851122299
2.00639164491312,0.502626368072966
1.98354693031011,0.564757975520329
1.85674598783747,0.64618525803126
2.00465159441852,0.479001565297006
2.01325003479989,0.480080144430974
1.98042875554679,0.344953603183855
1.89269319023678,0.766590348388547
1.96601676754028,0.527589467662905
2.00971715267297,0.570205054213302
1.86867392403347,0.687604138246406
2.07630530257211,0.426388990412021
1.92610556394123,0.59414474114916
1.81189741870966,0.73213872399508
1.95473073485007,0.671133184366388
1.91998848823844,0.711316792143213
2.0041048163528,0.475525961802334
2.03458124143037,0.508259832961574
2.09023406058738,0.486401352851317
1.98562135319895,0.502964951783216
1.85932853056316,0.597603367040648
1.88151441933684,0.818347480246345
1.92763828135343,0.674919034930143
2.01340332941176,0.560548847275276
1.94842753648468,0.585771255902968
1.86620577631449,0.742486819695052
1.97702739438273,0.610652590262836
1.94263950545125,0.588525409586774
2.02274893656873,0.609414352210994
2.08124081527128,0.459704707087956
2.08611564165544,0.582165310055726
1.93515147530147,0.464751627335015
1.93054562623641,0.645486642208858
1.95837615939599,0.556662226320738
2.07176043574257,0.396553764350829
1.96527957160652,0.494118733216945
1.86964797632787,0.748051634417162
2.06743689080433,0.293283727481197
2.14411448067091,0.410391397955657
1.97052665299608,0.627434576043206
1.96594725168553,0.646438962736071
1.97825350447717,0.591774860305176
1.85518014523204,0.81913499370799
1.96999127827342,0.508742684594739
1.769345626207,0.767267274152911
1.88970287361132,0.749019738949718
2.02325057354835,0.548680466688562
1.92261964823167,0.548205572939516
1.96072591340303,0.608981926329699
2.05026478307809,0.576544238441183
2.0898307930397,0.423439500750125
2.04315614022342,0.529767851029337
1.72618770133047,0.990349314584889
2.06337194498661,0.305985803614477
2.01468873708802,0.572668746151836
2.09698365472072,0.317974628948352
2.05852323117759,0.344851924973789
2.0198397924818,0.523004477673853
2.05264618668107,0.437839800957562
1.82416048686008,0.789615817236174
1.9083701947384,0.780187018318128
1.93084107689313,0.660800589010466
2.04126151155411,0.350593859057663
1.88696229086878,0.624755259188924
1.81236893552039,0.862328800020247
1.87833467620787,0.710309677649763
2.08782627732025,0.318431190437286
1.95544702002487,0.513405003627591
1.86746144212212,0.797726357541097
1.88441116445358,0.631117256563468
1.96176104215149,0.602986838704567
1.84059977737159,0.740691415956788
1.83043850295268,0.823329569761799
1.98917043213807,0.705251762544875
2.20075771537101,0.147904451239476
1.90765182707676,0.620138545929959
1.880924981806,0.715515274637777
2.00546674794787,0.389787936340422
1.87959416123744,0.68639042494794
1.9995199719383,0.492152647867461
1.96870646262878,0.502438915379398
2.04404808503646,0.365076761465611
1.8690356020809,0.769112914589902
1.97472262619706,0.517131913552525
2.02366794323903,0.438456168439152
2.07915345384161,0.396785011733222
2.07149214861203,0.374486166768475
1.97767174902421,0.475341868041515
1.87973904509989,0.792003645926715
1.91853901018067,0.762169130615148
1.92840634684047,0.748485248480252
1.89125436051336,0.580499743094677
2.0650907825338,0.48150575546792
1.95825923118292,0.608099890009604
1.92307265584585,0.721978977409411
1.9986867392591,0.401590504200033
2.22424554153468,0.221135181227834
2.04410782513088,0.501950250680718
2.03436499120729,0.462243187832376
2.02479914835239,0.400755861291322
2.07039913315035,0.440803931158795
1.97403726675796,0.522773228938023
2.11255282608005,0.236692482472144
1.87963984971374,0.775092831716845
2.03773566414331,0.422424841765257
2.11261103795534,0.421334683140608
1.91253394225176,0.813510273661331
1.9092358910126,0.750860124975643
2.00158655286613,0.526644451416658
2.00785016457942,0.452922688609069
2.05987409842158,0.360760092299212
1.98068562426835,0.549869920722697
1.89057912973724,0.549260111156074
1.97349832641263,0.537938764672772
2.06526447176107,0.520663776367162
1.94693148703271,0.76620125828447
1.85216150536497,0.697493480703859
1.99035141913586,0.592205878383724
1.94353646725472,0.630594878129041
2.0739576832364,0.434990753661853
1.71628658526407,0.830247261564949
1.91422497742784,0.552962732668995
1.91617152621845,0.565129698778239
2.13821656583646,0.209643180600349
2.06232903919237,0.3771313048419
2.0844262562835,0.471079162835622
1.95244313980196,0.613369605264197
1.89499608103305,0.819672112374016
2.26579410368111,0.122925485836838
1.95068097626444,0.656010711270229
1.95672095410729,0.555611076768904
1.81332764977396,0.732174227522898
1.90063994808779,0.717194867929688
2.06805671316045,0.429702859844973
1.94536415814091,0.556581264571623
1.97311872800206,0.478593164934688
2.00006975565647,0.570252789824294
1.80285884240114,0.837770481194611
1.99629647997268,0.548688029623279
2.01428049194157,0.432361835092699
1.82241229792499,0.811559256976932
2.07229334705227,0.450400775829038
1.93609231819686,0.621958159416215
2.01178471314299,0.541222832050107
1.80041709078193,0.92804315079292
2.03784081937159,0.562194232336063
1.87082539324796,0.676377840374393
2.09935357867978,0.288895893292874
1.94259016623222,0.557865899438958
2.05121827444609,0.642232376582793
1.87647298007355,0.724979508348583
1.98673939098634,0.49726010723542
2.00095797732622,0.569491700563537
1.878967185054,0.697829106224373
2.01453252244745,0.498277609775152
2.06807462278332,0.542636056611907
1.89440136400417,0.666261395493846
2.09352413325043,0.185021812026507
1.94651894272914,0.584530414358626
1.96386026756231,0.479428677638546
1.92920869722934,0.572986003107737
1.87230293533742,0.597123449247564
1.9415535459638,0.573368460355762
1.89367424631081,0.589470312146419
1.92593375399348,0.519177881228021
1.92189217565003,0.661538758838748
1.93923181455204,0.682686128848184
1.97572484832603,0.663622568764991
1.97432562216992,0.461948857893887
1.94128580629024,0.586003233315374
1.99937482981776,0.591194822987574
2.14830681972377,0.106473841159148
2.03340581126546,0.665765193333029
1.96702029954382,0.591348188083065
2.07028034939951,0.357043414063223
2.01078617347553,0.585025274350742
1.99357357696061,0.455044000744955
1.75842489172334,0.85120749172476
2.09357538040931,0.383616104819194
1.97540442335346,0.466360563126282
2.03003654347242,0.537049413766475
1.92573741790924,0.626968287526505
2.09112753267977,0.325941539926009
1.88033762228391,0.917774894864947
1.97748012512687,0.551536798412026
2.02319507070322,0.336196462382831
2.02629180299856,0.622738627918827
1.91081956487411,0.676476642940254
2.09382189662878,0.366477146448222
2.07949513852626,0.429375857137772
2.03545579679961,0.435362684905438
1.84822416177398,0.768273880527239
1.80794679907088,0.749255034889306
1.9858317027766,0.558723847758042
2.06429252228353,0.330691868459803
1.90703765514346,0.724325166650776
1.98007499289315,0.536187271774013
1.82137384813928,0.644375703741719
1.97061101183103,0.570706370529867
1.92092005721395,0.65270917061069
1.95849453198047,0.398904534850621
2.02483230694697,0.491782766706006
2.07012460765038,0.331880682806594
1.8813309214277,0.738318448011645
2.04468539981481,0.410904953644282
1.82950198768559,0.683500487230906
2.06520808384019,0.482449751480742
1.94133109783627,0.677480660321331
2.02771671362485,0.369176018367238
1.82591010786435,0.77581995792361
1.93479529670071,0.57301101823327
1.78582732381533,0.763326507304172
1.91758424412089,0.564819762301253
1.97700565201667,0.681894943977116
2.18393583176608,0.271611664374067
1.93228350451552,0.740025652588768
1.89206979512456,0.658868063262272
2.13101157209204,0.377807444808294
2.08294692488713,0.326910594374528
1.97392074732293,0.519727054221284
2.08876052783772,0.518690941388766
1.97417238072118,0.568953993920897
2.07734662236118,0.325163305160211
1.99835770831835,0.448694382720222
2.02482219517643,0.439839583475247
1.95158181006673,0.453915355770399
1.97823745708954,0.473509462685005
1.82950290187207,0.532859172650545
1.96356067432736,0.498878782240913
2.03398579396447,0.387140768014811
1.93748987178526,0.587710184468635
1.9363490576491,0.738610388357115
2.04484573036062,0.47410193245359
1.82983591249965,0.607141982804999
1.78808852426582,0.928239246786898
1.97384484400838,0.569960775182231
1.96178790372364,0.482342632468361
1.90576038099968,0.518800028929112
1.94977353222011,0.56580079465829
1.89069744842204,0.742820998176567
1.9446684290993,0.753073405945328
1.81018474969731,0.918481821052454
1.96061626896184,0.483314357219179
1.96255911991247,0.617368953140761
1.88245302659425,0.656404148870807
1.94543147822758,0.738841203258676
1.98075492652923,0.521853615819101
1.93514732402544,0.573893821239876
1.86998421567661,0.798165544906048
1.98558176056701,0.4719515087292
1.97407267846423,0.537415682022458
2.1198301205102,0.227992939390926
1.89753805873157,0.62310549605073
1.95577557366535,0.481311528938472
1.84586862364802,0.666111503367126
2.13131484539523,0.330866001978888
1.89287254312096,0.674593522201827
2.14139112920921,0.213108484322569
2.02594740372621,0.476691057361663
1.93338286461156,0.580398721359744
2.12472395950446,0.368203782678631
2.02816970294455,0.532805378281027
1.83823805616056,0.778575611045942
1.80829990180753,0.754253435101538
2.02682347514539,0.469618581442943
1.94901453802236,0.737441525273297
2.00579373349145,0.514496653697054
1.97830722462306,0.562159507125767
1.7874698664754,1.07640678336932
2.07295801340916,0.392913754286327
1.84804454791168,0.791508017099208
1.99786614627382,0.394268755534252
1.83817079504231,0.635511674620153
2.01923802492964,0.496609445632383
1.85041383073835,0.663931676093608
1.81415619719213,0.848032820404886
2.01414804147681,0.658438991493888
1.9051723951334,0.630460387674677
1.94315769374758,0.53787656351717
1.83838860722204,0.736629920353545
1.95665819083159,0.602076607349005
2.13197043212152,0.337797112950791
1.95384893687818,0.661390557718302
2.0118098274991,0.465534995418698
2.06687594178056,0.395907152407275
1.90596892248521,0.650121546500311
1.83419226875187,0.798283086468738
1.8701428818369,0.8428000157221
1.90855185763568,0.542681080151946
1.82830188664519,0.819903488187306
1.9680018189618,0.557221699850402
1.84105561619164,0.893951583079141
1.93901559191926,0.651196549632326
2.09716636258689,0.344375075461845
1.98526662403168,0.416454788819584
1.942620276079,0.67278957459574
2.01352837655398,0.511629321674872
2.04598227773594,0.446332671658222
2.0537450734385,0.613375866196853
1.99988622654123,0.538753498980187
2.10630324609564,0.302031895599849
1.92798065909007,0.63448133817041
1.86909474150872,0.710243251711198
1.93586628758804,0.478977413720723
2.10306594620214,0.2779239707153
2.02708690631093,0.703711392569575
1.89427276829784,0.566066496950326
1.94463538950068,0.76079413712859
1.98852815217021,0.53186996073798
2.16927088804455,0.286947441336317
1.96931290269641,0.60267498014623
2.05195111452343,0.5442788885783
1.90333508124337,0.576715594061896
1.96542242340729,0.560112973488745
1.80629352315242,0.854340967283108
1.9882492671698,0.587890687528859
1.96670958645714,0.556312160758074
1.89785173682354,0.57203649294551
1.86096829437949,0.761764619702278
2.20262722419742,0.176376182122565
1.89724555746789,0.625552315973852
1.98385623834067,0.642361343978488
1.93594260977352,0.635428679479546
2.00009927776402,0.478442992356576
1.97502577478434,0.565468495594021
1.95280511039071,0.672918388739075
1.99382361064872,0.582044982824092
2.0654246264415,0.420074389647915
1.90936502225116,0.547184534791472
1.92196265471452,0.671700301113298
1.89625974171788,0.652716852919553
1.78881095703765,0.923579043898306
2.05989895684746,0.333397613732528
1.94067832980615,0.564452295001198
1.93934759331358,0.685659326611031
2.06244242123848,0.51846269766675
1.96478485919386,0.575112452198906
2.01710137486432,0.494594632450376
1.82600905275956,0.818626365417467
2.08229100099848,0.415932627576732
1.91770061407012,0.565587260821676
1.88783541620959,0.630876985970472
2.05505255639775,0.293548307643528
2.04295039761619,0.528533961771664
1.86312575757895,0.672329260520801
1.9479248278206,0.595811558746921
2.05700373978439,0.333055132070784
1.84184226361462,0.731810982884027
2.04085602018288,0.464883452739468
1.94673676880492,0.62537339056268
1.96351104948929,0.589707746425905
1.86580370052582,0.874540941316043
1.93082772416081,0.448820906698925
2.0062224498567,0.664738116294272
1.73487974143107,0.904037346835518
1.91341030300984,0.649231887435056
1.92555174743262,0.556210475833551
1.97096534376131,0.549809571170398
1.99619095917558,0.451018844625968
1.82919252997974,0.850350751516683
1.90495477486875,0.701833307220574
2.09321966578472,0.373496477630491
1.96856558519026,0.603737360972847
2.00863318259439,0.352718629213097
1.98553751012154,0.433992909297467
1.98225192418975,0.570163333213103
1.9654781654237,0.596980978552516
2.00164893689109,0.515852323310774
1.89344693453083,0.686892629686167
1.8930438655069,0.696909515594492
2.01446220319455,0.635739062102008
1.93094567246277,0.626203362147923
1.98506593375427,0.518499665934789
1.94503290997442,0.474503501079102
2.04908216398961,0.312468773443164
1.91906060389442,0.6605297133816
1.85624715645547,0.66745689431267
1.85565964642477,0.624592261089287
1.7159022418922,0.883826929108214
2.12890354738859,0.276876335174332
1.8802882138129,0.786203715635993
1.85640261796009,0.74977230596166
1.82579423563287,0.792379389385969
1.83127056180156,0.655945207829148
1.7779810397481,1.01434687053089
1.85389191309441,0.848911783936118
2.03252592680242,0.456631946617635
1.95837406928022,0.573251871283656
1.90967871610966,0.549226020384948
1.88884775242744,0.715853838286979
2.10497374398463,0.478736434895916
1.84422834711219,0.673294590990213
1.9492200906874,0.718482385030638
1.81148117563866,0.846635778043672
2.03379974469608,0.423109007888199
1.91238216820142,0.582623062433529
1.91466057907945,0.585163018766204
1.92118735706173,0.600360396969711
1.93547073818423,0.507820055505705
1.87886420462406,0.636812640956046
1.96799254402022,0.581448073971728
2.01642619425029,0.555724651852315
1.91144222636613,0.634051163700693
1.77088257924196,0.960481234682558
1.81071181578614,0.710727872153726
1.95088312614373,0.551566836683906
1.8315790457427,0.827675846820069
1.82222931465407,0.754191530840064
1.87328971885938,0.776464879485031
1.91781289194229,0.719936454233234
2.03472574092794,0.522675843348973
1.91572222814893,0.670776306475962
1.83854236015175,0.887771100596756
1.78277221323092,0.866139746384902
1.9557326176904,0.581730733514487
1.94905388370667,0.566372025313613
1.8553621251508,0.762870064347011
1.8208450678921,0.764739249277896
2.02039990777501,0.486699244381237
2.01310719001518,0.462001649857128
1.73009805591157,0.923985646926593
2.07574352873683,0.304934772476367
2.11590281125462,0.398105853655857
1.78509875615693,0.823741771929952
1.83090056418946,0.722274001339329
1.99023541240611,0.58715790087545
2.13941723078189,0.381484447653675
2.06174301300546,0.452527040847212
1.94867046431236,0.699866682281977
1.97084859888107,0.559649220425584
2.09887728592111,0.26288039137769
1.88911833447788,0.796334909758007
2.16294102616393,0.175966962307438
1.96259626087689,0.683222500361753
1.86786143368276,0.724995523782804
2.00079735578222,0.499993534420002
1.9369370566806,0.653622065856756
2.0038741126263,0.384148858095333
2.04888639626264,0.524955704993049
1.98116337734153,0.44502532761732
1.85941422314927,0.768724776206249
1.86180089111184,0.807099040023392
1.88616381628563,0.814525138619771
2.08570981276069,0.415461728765322
1.89943460102239,0.717455889811905
1.98393953296577,0.418577166593455
2.00890019826648,0.498346719954683
1.76373957713276,0.918564890646871
1.86201721446069,0.795280648129217
1.97768367818327,0.719692529189564
1.98172217368861,0.629455697089027
2.01394710710105,0.513930283440194
1.88466517041269,0.610915667854704
1.92027736484873,0.702632727858031
1.97195251132784,0.403704693874502
1.96204956257922,0.603519509611174
1.85867087729476,0.640097624300368
2.07748877373745,0.319644115765949
1.9925937627069,0.352079498481291
2.07762338809486,0.444245705925909
1.90580330300831,0.650165988614219
1.90334524785476,0.525129206483035
1.91675266421652,0.71993263032992
1.76618632742391,0.886219383149589
2.02195253826638,0.535072221966095
2.09502275485203,0.201443716054638
2.01079303818345,0.447627098663571
2.00772136213085,0.574464111738514
1.99716940236833,0.561782897147258
1.76124309916335,0.982095820772086
2.05182362622526,0.358253926893243
1.97645239213126,0.474014244692679
1.97983349003932,0.665472215703069
2.00765073769196,0.437542498713968
2.00854322268789,0.521241360861499
1.96757623003218,0.435442610324086
1.94468294236085,0.645234027071157
2.05834277522063,0.335461725830701
1.95945172157408,0.557109685249504
1.9340442216091,0.486633855901101
1.99389787273359,0.45394581469056
1.9702424708713,0.522751877522935
1.98494109759045,0.439675022499594
2.09307626061019,0.308346371990983
1.98880265150528,0.626284392984582
1.87709323194002,0.611724139959119
1.95532185497541,0.57531603247797
1.90587581628121,0.631277012953239
1.99402370565687,0.724837450939046
1.97904649198177,0.5210167011811
1.96506646584418,0.555943358490175
1.93463011803399,0.54649692823043
2.0474144137257,0.414847196580549
1.8537442379354,0.693173528157687
2.08480297127907,0.430547488219864
2.05752117047215,0.360399492826442
1.82732883287725,0.756429097577937
2.1807754573034,0.179942051315296
1.91740918728284,0.684739014724592
2.07660775105343,0.398379606682442
1.94517857919197,0.63056141783427
1.96225876088964,0.487635680206756
1.92985523196719,0.638807762871515
1.96350809726344,0.52986147899751
1.83737787700618,0.666822489489028
1.90423277084061,0.832161914540625
1.90214575620714,0.629306975928796
1.95819342242987,0.475647333668865
1.89193937261006,0.690101451343747
1.98604986459065,0.711815960510942
2.00490955523807,0.345583244506237
1.86519205815785,0.640980673899317
1.88696193013048,0.752991859623071
1.97715914270316,0.580057437350728
2.05299870711112,0.514510101252575
1.96918016489053,0.459502566123159
1.9374690323837,0.479490778100622
1.83995181000072,0.751194315657982
1.8745013532262,0.636911273388149
1.84177858103807,0.749534470249879
2.06501598521045,0.374656722538181
1.87363417766815,0.67420542439204
1.9811228614563,0.531111343361406
1.98181157070069,0.621214594901679
1.9622231365162,0.501479642847841
2.10002520309467,0.467973035439956
2.03114257886168,0.426536937568762
2.17859741239045,0.238174433834389
2.06480156000405,0.539709372959647
1.93219783248428,0.568159491997512
1.98676595812474,0.621830652223611
1.95617668316114,0.489365516450226
1.95657845727477,0.581034847493183
1.93589192394888,0.621693815408603
1.92614953978082,0.662278687584182
2.09742408854452,0.500674212314697
2.04867915006656,0.314699107082827
1.93363104276919,0.491402254981287
1.92298977805287,0.651926177465915
1.84083371065559,0.719070672540671
1.83785605689303,0.726603918706672
2.02195963889322,0.448133594196007
1.7756980891028,0.890773872745505
1.95280348785313,0.558876423232368
1.97216198584222,0.435669797373488
1.87462196591192,0.565664832859479
2.08486447664411,0.529962291794298
1.96304272344744,0.499851732436051
1.90435634198808,0.720041826657385
2.03197963452492,0.479864566506182
1.8312206398471,0.795209112493725
1.83166239206818,0.816268095488698
1.87600418094145,0.724975902210895
1.98374943472393,0.534689971374116
2.03547235672709,0.405273049472982
1.98571664980795,0.503939179379096
1.89339312612051,0.761132688389399
2.03692592105358,0.456419687447511
1.99165887675963,0.552935695492753
2.0711991985633,0.349075176550235
2.08974017451112,0.349589513129619
1.91083138713183,0.709895493977395
1.93603527591955,0.724947386031059
2.00827596152123,0.545547609019911
1.9730702634366,0.583587331047986
2.09987346313337,0.278462505118514
2.02997655436103,0.405387251985219
2.03859734471731,0.436331292774285
1.89150858809083,0.595874679872939
1.72521299535115,0.944732612840658
1.99931843199813,0.602405929891104
1.98045605567985,0.56379998991171
1.96883520764771,0.530031996154604
2.07594231161873,0.435026909276394
1.81481721906757,0.891985223273372
1.88842611444959,0.676960827302514
2.09704129534328,0.513209685890042
2.10113031399728,0.235842653454955
1.91658842045566,0.682342718410668
1.99479521372924,0.503996104389077
2.0367634645753,0.607782724884521
1.95367929083983,0.654767288039939
2.03451558910167,0.510293982669757
1.88042914159992,0.777035756884285
2.05369040738273,0.45887750723245
1.89398178664903,0.756504118660612
1.89912208389906,0.667611465501038
1.99684984650268,0.575406999587951
1.97017746670427,0.599562833509335
2.12219679343755,0.370087354944093
1.85123067369807,0.666217689232437
2.06744149696773,0.310826135873072
1.94153903477573,0.643236675870998
1.93343326670033,0.77271476711245
1.98581474871426,0.55567043265968
2.00522221631597,0.39465388081648
1.93110018363915,0.587733197764149
2.04192885411764,0.361686518646276
1.99665386613389,0.414005320331359
1.94953298425321,0.637379428273035
2.0601933662258,0.372375238536797
1.94631080127902,0.559864517385605
1.89959234648991,0.791933020496848
1.84001939601638,0.827367903844286
1.97282874911012,0.558054033676247
1.79372077847045,0.838240387486662
2.02253571128593,0.543661130534483
1.93976995340966,0.678793122020157
1.8713602598058,0.792204005794311
2.1075017770024,0.352155095103046
1.88446037900732,0.669849678966509
2.01621282254201,0.452886506676075
1.97439096067735,0.344028376895828
1.91101207372889,0.642679497122272
1.96833361865008,0.574551627465259
1.99779768651945,0.605395828112329
1.95550646692178,0.551487607211265
2.15746096804799,0.256405842623097
1.90213229795048,0.6257628292265
1.97461687394367,0.462858917746743
2.02352075446567,0.55008276897142
1.863638685661,0.780329423283091
1.98584499563269,0.520814760290312
1.86465926616301,0.698126982099055
1.86510846002602,0.807582731404904
1.96133942701513,0.431440868543699
2.04082017142211,0.388818680869512
1.86763090502257,0.690673416808899
1.83175079213051,0.812168868289917
2.11421932555237,0.279758714025621
1.92559385526597,0.712070291347818
1.98345434124332,0.562549061658182
1.98985689148086,0.579431977614313
1.96152787349008,0.684401373609193
1.93548388731916,0.80210321116889
1.97174403487611,0.691617031871676
1.98993278994722,0.443179426684058
1.89775813116805,0.791659191271419
1.98168385511001,0.522617526002753
1.92900459890667,0.56821493470525
1.93602881032794,0.658674185469511
2.02010711616023,0.534373679774629
1.95563650540168,0.597251833461815
2.17747325831849,0.239392207650001
1.98872877097672,0.59903688094177
1.82774347492357,0.923295261277121
2.05418033680971,0.302364815550726
1.8924976546846,0.72117518221835
2.01991459625958,0.429151280418349
2.05515091810875,0.327095329498425
1.87224012773583,0.70513415867787
1.9336331958925,0.635046173085625
1.88262462973039,0.732233611504568
2.12492568835055,0.257058534323269
1.9881125423896,0.543126936480994
1.9000854359405,0.802974604906501
1.97034302167356,0.496043217375647
1.92448315567333,0.652719506883465
1.96924933347191,0.509118960225617
1.85301392488921,0.711186254581585
2.04666069742157,0.635878065310489
1.90867082276195,0.553395518874881
1.84614889638204,0.727610378271508
1.99961307388545,0.40667978302171
2.11634032674296,0.28445467163561
2.07976935780402,0.283444635802148
2.01820871572031,0.54313368852667
1.91651980576577,0.642799512645777
1.88072646665852,0.628139190536724
2.10616150070657,0.182065840714148
1.99580056417025,0.4857761048415
1.95619613709,0.571855834672738
1.93030423100997,0.623433905796527
2.1213576281557,0.212206952513704
1.8956423330517,0.625998532942842
1.95487033885182,0.554488853890302
2.02253897535914,0.608564137364989
1.96599722676987,0.474947206574095
2.03833102187358,0.422262861704997
1.82095657995832,0.768396833438079
2.03042670595435,0.442244580109434
1.80484520482847,0.774371639989578
1.88695945391169,0.615048942806036
2.07026586212513,0.40341343103214
1.99545185310443,0.722940517047509
2.10137866693956,0.462339690809511
1.85097133271577,0.595866546901839
2.01548855743508,0.479741625899138
2.09369984194652,0.39052053261196
1.87369301085091,0.713942524805016
1.83812327032514,0.788751336283446
1.92315110170472,0.5889625120254
1.8999759210946,0.648376597736186
1.92011927053486,0.576019560573481
2.0152958636338,0.490616936174706
2.00344990782295,0.539504882719752
2.00450961609605,0.471852846347614
1.93509982989929,0.625650128959451
2.06379573809437,0.450723964462424
1.9753799837936,0.590185869266367
1.89446561352137,0.693045232556631
1.93366495140652,0.490005154677471
1.99133711438563,0.47100933067076
1.89963000654451,0.597720704735489
1.9063855569016,0.823342659156986
1.90709960674826,0.615917574990407
2.12752016239742,0.280661057862122
2.00879869917557,0.561145983424519
1.91900150077018,0.628583829514845
1.91900799029013,0.44669488740015
2.10955389527952,0.237737863083505
1.97029626446521,0.611051828873932
2.10665128631101,0.407816803835743
2.00038656376483,0.462158466335497
1.94795125411832,0.604034864569094
1.84942837104589,0.615616030073618
2.0079808571876,0.428543363612529
1.78013554244105,0.702980287335636
1.81437931407995,0.792312804193442
2.05827010356542,0.29383839262906
2.09110495145031,0.401569890139919
1.86085149492789,0.734262551204283
1.99800827435064,0.514456850321208
1.9094144642595,0.799049162678033
2.02732177800287,0.395793054232088
1.84854547064667,0.687231034623323
2.01096349439321,0.602193232209277
2.01873791195825,0.373101638849803
1.92807053522288,0.540313501436052
1.88436706065436,0.662791822589429
1.83076141288783,0.739039888634065
1.90056085659221,0.68777398919828
1.81981986836749,0.781090309798828
1.69635420334337,1.02340038615437
2.01168443522594,0.396902232723285
1.90983355245243,0.516803396507755
2.10017942741332,0.323404689322231
2.01957901239381,0.498935939110637
2.08584747958972,0.43934785020913
2.17037038343877,0.393131482055757
1.96633919947809,0.440153862073724
