b0_coef,b0_stdf,b1_coef,b1_stdf,Fall
0.937147443149426,0.103838860132704,2.01510912985052,0.016881250223054,Homoskedastie
0.87426727005331,0.104154914407447,2.0129989835481,0.0169326316739788,Homoskedastie
0.8831968399329,0.104221403062192,2.01548918580326,0.0169434408413398,Homoskedastie
1.05939661727816,0.103723628642494,1.99142812741957,0.0168625168546665,Homoskedastie
1.1220872402008,0.104022864477026,1.97787274125796,0.0169111641047612,Homoskedastie
1.01174150344539,0.101086332466139,1.99319236861406,0.0164337673806405,Homoskedastie
1.1225583274545,0.103329265597047,1.98160591708274,0.01679840462115,Homoskedastie
0.930155838482057,0.1019615456628,2.00966406087291,0.0165760521953281,Homoskedastie
1.02329151807379,0.101899157749089,2.00039641806093,0.0165659096920215,Homoskedastie
0.96344428225206,0.10377426703368,2.00276089658897,0.0168707492192303,Homoskedastie
1.0985037588953,0.107963998159512,1.97892198854599,0.0175518805356961,Homoskedastie
1.03397860932717,0.102536921681273,2.00630969517271,0.0166695919985171,Homoskedastie
0.948049074755176,0.105722764925239,2.00356588195287,0.0171875196501119,Homoskedastie
1.13414222712177,0.102361524229209,1.97075310705671,0.0166410773531041,Homoskedastie
1.04849916748234,0.103289758056634,1.97832168227971,0.0167919818168688,Homoskedastie
1.02438445177307,0.0996015323491187,1.99622115992516,0.0161923810415127,Homoskedastie
0.751705303479614,0.107219873140866,2.03798899460041,0.0174309069365931,Homoskedastie
0.973968281114103,0.102631474583774,2.01408191769554,0.0166849636156977,Homoskedastie
0.832030396433384,0.105117140139,2.02890353299783,0.0170890622561776,Homoskedastie
0.949129216887234,0.107756777424162,1.99509484811427,0.0175181923280213,Homoskedastie
1.00503981590032,0.105223173272242,2.0028491240859,0.0171063002329033,Homoskedastie
0.967832849565042,0.101973273492325,1.99935212007659,0.016577958807405,Homoskedastie
1.123172364297,0.100685596323519,1.98737782315489,0.0163686190624834,Homoskedastie
0.892541486196244,0.106676927893735,2.00892971968264,0.0173426394559743,Homoskedastie
1.05239046642769,0.103872253840535,1.98611597609129,0.0168866790917554,Homoskedastie
1.01800017201403,0.101063790521541,2.00370430825835,0.0164301027005122,Homoskedastie
1.1667438934076,0.100808503622921,1.97895203989915,0.0163886002994963,Homoskedastie
0.959425017180687,0.100957485330107,2.01157925273764,0.0164128204948494,Homoskedastie
1.06018277483332,0.10448847552024,1.99651352493263,0.0169868592396758,Homoskedastie
0.98397757640125,0.100032950236945,2.00435890433482,0.0162625173402528,Homoskedastie
0.980174153378007,0.107763882199002,1.9996676263723,0.017519347362675,Homoskedastie
1.08920395145264,0.101227472344925,1.97851532081736,0.0164567127173592,Homoskedastie
1.23177256053535,0.108393217558739,1.95648908130777,0.0176216594226144,Homoskedastie
0.915654533496706,0.104309798340408,2.00645154701378,0.0169578114036533,Homoskedastie
0.965246002492654,0.103067251537223,2.01421796953179,0.0167558085747353,Homoskedastie
0.831724280824515,0.102892944942364,2.00853885351217,0.0167274712717297,Homoskedastie
0.789668175602093,0.103905887247706,2.03347470468079,0.0168921469287635,Homoskedastie
1.0438178473882,0.106332717545617,2.00075527152317,0.0172866806269914,Homoskedastie
0.978755899041882,0.103287989220763,2.00122739586055,0.0167916942543811,Homoskedastie
1.04633273021286,0.106168070556571,2.00125291604585,0.017259913701613,Homoskedastie
0.912499377437416,0.101389407549297,2.00798107634176,0.016483038783549,Homoskedastie
0.999375632951966,0.104743640330267,1.98997805506751,0.0170283417925532,Homoskedastie
0.97078844776461,0.103165952958856,2.00100217495031,0.0167718546233325,Homoskedastie
0.999321467607933,0.102259462087688,1.99766293921131,0.0166244849468785,Homoskedastie
0.979000538737751,0.107301006085547,1.99980336925152,0.0174440968496829,Homoskedastie
1.14428989902045,0.101489867870362,1.97997087699978,0.016499370779251,Homoskedastie
1.05999134998551,0.104527035111542,1.99280746777329,0.0169931279343479,Homoskedastie
0.873915918452425,0.104665688496388,2.02416530035175,0.0170156690377543,Homoskedastie
0.929777108659921,0.102911195490641,2.01093909550409,0.0167304382926675,Homoskedastie
0.914219178554398,0.104392167416805,2.01407844515804,0.016971202276661,Homoskedastie
1.0508964111823,0.106321067932666,1.99093559352102,0.0172847867307086,Homoskedastie
1.20440358922089,0.0985878355798233,1.96616595739136,0.0160275827300625,Homoskedastie
1.00482465445374,0.104473833493641,1.99878276255596,0.0169844788619012,Homoskedastie
1.05816398191671,0.105582737913332,1.99313185096751,0.0171647552339486,Homoskedastie
0.864728903372849,0.105887025203081,2.01944792414084,0.017214223707229,Homoskedastie
1.08265032026438,0.106850997915748,1.99927829506559,0.0173709382989526,Homoskedastie
1.01760583679954,0.103177045009623,1.99448427842671,0.0167736578758359,Homoskedastie
1.12365191795859,0.103797775433328,1.96399803664936,0.0168745710175078,Homoskedastie
0.996066308931596,0.102644487562145,2.01054367772024,0.0166870791564861,Homoskedastie
1.02066229667489,0.102349586194296,2.0046749921317,0.0166391365675997,Homoskedastie
0.844169419375044,0.108141190591129,2.03837790734431,0.0175806869938172,Homoskedastie
1.01907994673622,0.104230220363235,2.0052019103308,0.0169448742841281,Homoskedastie
0.975404193239134,0.101432850423388,2.00461527721376,0.016490101361345,Homoskedastie
0.892340789294548,0.10318470294744,2.00485837280157,0.016774902839083,Homoskedastie
1.13082729106104,0.103054985682657,1.98512574495749,0.0167538144950637,Homoskedastie
0.921278926198501,0.102266967604189,2.00969260635286,0.0166257051307476,Homoskedastie
1.19574598129628,0.103884633174041,1.96719335493349,0.0168886916198807,Homoskedastie
1.11634402712418,0.103947509790198,1.98451893741273,0.0168989135723287,Homoskedastie
0.919236223542718,0.107008612092398,2.00372129577722,0.0173965618887275,Homoskedastie
0.915312169238764,0.106361946680671,2.00727019122854,0.0172914324544096,Homoskedastie
1.13335826184744,0.103188554159031,1.9639748946036,0.016775528936735,Homoskedastie
0.975685577748271,0.101219458822721,2.00777690944517,0.0164554099461874,Homoskedastie
0.934647302925463,0.102185382914874,2.01247940467461,0.0166124417768072,Homoskedastie
1.00848921566793,0.103447390047932,2.00155411324388,0.0168176083027996,Homoskedastie
0.800624405219442,0.10250242996687,2.0293964158917,0.0166639846251242,Homoskedastie
0.952762987916602,0.106604588537922,1.99918533117001,0.0173308791307464,Homoskedastie
1.03047374030587,0.0990062040488804,1.9918864138294,0.0160955975638402,Homoskedastie
0.994173964568698,0.105767407460822,2.00677728797434,0.0171947772588031,Homoskedastie
1.02850209093347,0.104280934698385,1.99518567722565,0.016953118995024,Homoskedastie
0.973124201209028,0.10247451846446,2.01322745558853,0.0166594470073606,Homoskedastie
1.05666263495023,0.10502254575479,2.00132635399676,0.0170736838952488,Homoskedastie
1.0583261910704,0.104016679304927,1.99029118318671,0.0169101585714018,Homoskedastie
0.910055897671702,0.104476282638851,2.01945426675678,0.0169848770233706,Homoskedastie
0.861326521019758,0.103820688119126,2.0146614715572,0.0168782959696282,Homoskedastie
0.905855634808752,0.105282467057187,2.01322661909286,0.0171159397187282,Homoskedastie
0.932382162047301,0.102237794176012,2.0030992329641,0.0166209623596858,Homoskedastie
0.979504650207691,0.103868869791374,2.00888112112078,0.0168861289414496,Homoskedastie
0.913734420483295,0.101266197755926,2.02113158307224,0.016463008369606,Homoskedastie
1.08623285323293,0.104105670060006,1.98492039787609,0.0169246259413451,Homoskedastie
1.07802169732406,0.103710554151667,1.98812128142008,0.0168603913136994,Homoskedastie
0.944247027211394,0.102870796293048,2.01938081518407,0.0167238705302469,Homoskedastie
0.902312537179592,0.105323701166001,2.00324489930462,0.0171226432140067,Homoskedastie
0.978841528937797,0.106075664514184,2.01122038416956,0.0172448911029282,Homoskedastie
1.01539342137174,0.103579434919205,2.00635536119912,0.0168390750495433,Homoskedastie
0.800852019787255,0.103581427748676,2.01979831488591,0.0168393990270302,Homoskedastie
0.86673268041949,0.102426720013724,2.03575994855305,0.0166516763364757,Homoskedastie
0.88615402957732,0.101105104102743,2.02514795748853,0.0164368191157443,Homoskedastie
1.01624300781434,0.10384002280329,1.99225718466855,0.0168814392402781,Homoskedastie
0.925341941199244,0.105687105693697,2.02142438366786,0.0171817224715831,Homoskedastie
1.1614795615499,0.101270320556782,1.97797067643035,0.016463678619961,Homoskedastie
1.03052753687526,0.1029012469148,1.99855878780475,0.0167288209367189,Homoskedastie
1.00101174602552,0.107103784816402,1.9954863360598,0.017412034271285,Homoskedastie
1.02153082792695,0.100970967624662,1.99283375179772,0.0164150123331234,Homoskedastie
1.09012675107226,0.106720386089198,1.97983459328253,0.0173497045245904,Homoskedastie
1.08459951182498,0.101433214878415,1.99814470132065,0.016490160611384,Homoskedastie
1.06035896724062,0.105512800705986,1.99311955408173,0.0171533854298541,Homoskedastie
1.023661267643,0.100054537399182,2.00694510171993,0.0162660267998796,Homoskedastie
1.11956004244717,0.103867701794301,1.98267799842046,0.01688593905829,Homoskedastie
0.973797127315361,0.103509344142745,1.99474191450557,0.0168276802794714,Homoskedastie
0.996207110632156,0.105326523798494,1.99960116753329,0.0171231020939032,Homoskedastie
0.958174032342432,0.101678012982877,1.99455958279952,0.0165299578322921,Homoskedastie
1.10176117066701,0.1084238518359,1.98480585162474,0.0176266396862411,Homoskedastie
1.07696393058317,0.105415461666245,1.98214118553846,0.0171375608658687,Homoskedastie
0.99185369067865,0.10190420885626,1.99829215569251,0.0165667308586247,Homoskedastie
1.01204821123539,0.101247628772477,2.00078355414454,0.016459989580151,Homoskedastie
1.05273403483405,0.103308887427806,1.98845301135586,0.0167950917094558,Homoskedastie
1.10224916168777,0.101166559752916,1.99414289965683,0.0164468100594706,Homoskedastie
1.15594005215242,0.105511161431098,1.97122800714902,0.0171531189303034,Homoskedastie
1.00252890217131,0.0990132355242591,2.00449951798358,0.0160967406820828,Homoskedastie
0.896617464741994,0.101897388910738,2.01390436048947,0.0165656221291305,Homoskedastie
1.08295121357682,0.100935847173318,1.98723616367746,0.0164093027449564,Homoskedastie
0.892035142579119,0.105646921919092,2.01578978813817,0.0171751897308235,Homoskedastie
0.905410426812759,0.102527490415146,2.01778358566514,0.0166680587424393,Homoskedastie
0.938067592080688,0.106064803929283,2.00331083289893,0.0172431254802023,Homoskedastie
0.882133022207595,0.103176110053566,2.01712916089788,0.0167735058785285,Homoskedastie
0.968707220470824,0.103381776950095,1.99718286777924,0.016806941476131,Homoskedastie
0.951598594011556,0.102051456280149,2.00473292189579,0.0165906691087576,Homoskedastie
0.864351835402924,0.10559315508788,2.02164038852579,0.0171664487707415,Homoskedastie
1.19415468222613,0.106818956014693,1.96575745462943,0.0173657291956493,Homoskedastie
0.976511549873611,0.102543880285765,2.0069426941663,0.0166707232700226,Homoskedastie
1.11233396341854,0.105792313446287,1.98475515459692,0.017198826264851,Homoskedastie
1.02257036403741,0.104650059508433,1.99757119297923,0.0170131282080874,Homoskedastie
1.01867381498627,0.0995446382801918,1.99418311998386,0.0161831316813739,Homoskedastie
0.886500462249008,0.102778109979304,2.01205607893528,0.0167088023673976,Homoskedastie
1.07336446594657,0.101973727010295,1.97705647159045,0.0165780325365496,Homoskedastie
0.989201323123976,0.102713820268887,1.99255147570603,0.0166983506859468,Homoskedastie
0.947769354708022,0.106222032810053,2.00437838245111,0.0172686864318072,Homoskedastie
0.971161021162461,0.0999268681380919,2.00331760223959,0.016245271403109,Homoskedastie
0.862368769663712,0.103759558246933,2.02274066433145,0.0168683579881513,Homoskedastie
1.11172531935677,0.101727343095128,1.970309909017,0.0165379775078489,Homoskedastie
1.05663354542166,0.10414731669652,1.98520228239616,0.016931396501914,Homoskedastie
0.928335250247549,0.101360931975902,2.00139799541117,0.0164784094638597,Homoskedastie
0.998302371247208,0.0998156314230553,2.00829631523982,0.0162271874717357,Homoskedastie
1.02152964666582,0.103928149387989,1.98664650932751,0.0168957661206551,Homoskedastie
0.995111405473479,0.105802065739468,2.00610249793518,0.0172004117108124,Homoskedastie
0.998706837997158,0.1024092196931,2.01118735690218,0.0166488312812522,Homoskedastie
1.19079738689366,0.0980163413028409,1.99111064391387,0.0159346739878204,Homoskedastie
1.02712374383572,0.104615020597097,1.98472217257266,0.0170074318760105,Homoskedastie
0.812525509151458,0.104680290270167,2.03638046129153,0.0170180428715633,Homoskedastie
0.951670444914507,0.101948246572354,2.01552573565545,0.0165738901408404,Homoskedastie
1.13765386951886,0.100232690780962,1.98751874504205,0.0162949894812117,Homoskedastie
1.0507816391166,0.105740542855013,2.00447720374493,0.0171904098367009,Homoskedastie
1.06641281919864,0.102404068615284,1.98855021919573,0.0166479938622606,Homoskedastie
0.828652544379479,0.101076052665229,2.02001140160259,0.0164320961769006,Homoskedastie
1.01355558771964,0.105230206970068,2.0045292122017,0.0171074437124527,Homoskedastie
0.8744872255516,0.100924003198643,2.02518157097766,0.0164073772509759,Homoskedastie
1.12325147277879,0.105465999107567,1.97959535811531,0.017145776818851,Homoskedastie
0.959460736858298,0.101023667279912,2.00025316402803,0.0164235798006957,Homoskedastie
0.95134129430564,0.105399570669831,2.0082196896606,0.0171349774410659,Homoskedastie
0.985272834981995,0.101194883294485,2.00396411613592,0.0164514146631018,Homoskedastie
0.875516247767185,0.103075225710467,2.01653408757217,0.0167571049488836,Homoskedastie
1.08076227081657,0.106626914441697,1.98435574982596,0.0173345086887713,Homoskedastie
0.920519107587421,0.10267399917088,2.01687421484088,0.0166918769061042,Homoskedastie
1.07085324234789,0.104328241380428,1.97753135123642,0.0169608097182829,Homoskedastie
0.805785969334686,0.100632845881332,2.03466978503385,0.0163600433383972,Homoskedastie
1.14643865118002,0.107450497860417,1.96446533611813,0.0174683999675584,Homoskedastie
0.990056285636426,0.108743918454002,1.99871119532717,0.0176786734302683,Homoskedastie
0.959728402826891,0.102785264468571,2.01385631268272,0.0167099654842056,Homoskedastie
0.968018030908601,0.100734189901232,2.00016410285666,0.0163765189984377,Homoskedastie
0.964725447884861,0.101343523357887,1.99942529050572,0.0164755793168765,Homoskedastie
1.02996305924538,0.101732737843016,1.99138226395746,0.0165388545406751,Homoskedastie
1.15247585079386,0.107731800028806,1.97536093370944,0.0175141317127527,Homoskedastie
1.04741500812284,0.102839938421168,1.9917796066654,0.0167188539164678,Homoskedastie
0.817284376142807,0.104006539190505,2.01757368147811,0.0169085100767185,Homoskedastie
1.01669973068272,0.101715665984435,2.00025990832441,0.0165360791412139,Homoskedastie
1.00402063452743,0.102175033977174,2.01163640669642,0.0166107593333884,Homoskedastie
0.873196711010309,0.104573692437511,2.02911917837694,0.0170007130907471,Homoskedastie
1.00403424077625,0.101759848992506,1.9981183673784,0.0165432620437795,Homoskedastie
0.975658232077335,0.104547380212185,2.00421704138997,0.016996435470027,Homoskedastie
1.03727637843674,0.0997476799213728,1.99458354049124,0.0162161404869993,Homoskedastie
1.03503142119772,0.103044027380441,2.00572167954853,0.016752032986277,Homoskedastie
0.924934552350743,0.101736636256058,2.00701416628954,0.0165394883119431,Homoskedastie
0.891267109358204,0.10502509072736,2.01461040693189,0.017074097635526,Homoskedastie
1.00901216080884,0.106146795226147,2.00030186847688,0.0172564549369847,Homoskedastie
0.908143177552408,0.10167532181197,2.03062354397721,0.0165295203243166,Homoskedastie
0.88816021581143,0.102996809319973,2.02151177729128,0.0167443566703698,Homoskedastie
0.929994698580347,0.101708487027069,2.01064584011223,0.0165349120465878,Homoskedastie
1.00235838723152,0.101231069108174,2.00014274400539,0.0164572974489358,Homoskedastie
0.938789020401452,0.106809759972084,1.99899203473963,0.0173642341802364,Homoskedastie
1.15108395264273,0.102536753591512,1.97721387325705,0.0166695646718948,Homoskedastie
0.990935220058102,0.101093504205584,2.00383445795417,0.0164349333018375,Homoskedastie
0.852432900956084,0.104989105930373,2.00825681839046,0.0170682475293,Homoskedastie
0.972788734450588,0.104119075032113,2.00913159948729,0.0169268052091845,Homoskedastie
1.08470350125816,0.102607921532224,1.99853862121492,0.0166811345582887,Homoskedastie
0.842459600689968,0.109401897410967,2.03355966509446,0.0177856421258014,Homoskedastie
1.18254544588729,0.105380479940963,1.97849325675871,0.0171318738306203,Homoskedastie
1.05686494712779,0.103597408273084,1.97971574362247,0.0168419970065428,Homoskedastie
1.05347639350497,0.104134592753904,1.99767703029097,0.0169293279501325,Homoskedastie
0.683629652164605,0.107407227338275,2.05790770345005,0.0174613654092954,Homoskedastie
1.01630087415173,0.103320124695216,1.98947172395166,0.0167969185700619,Homoskedastie
0.98076145182609,0.104613321963769,2.01052045006167,0.0170071557264628,Homoskedastie
1.13727778098949,0.105916293490656,1.97470431871357,0.0172189818997354,Homoskedastie
0.939258706362671,0.10565104295254,1.98944225816502,0.0171758596938482,Homoskedastie
0.995484356737852,0.105642132542725,2.00356599476208,0.0171744111142175,Homoskedastie
1.04430544536659,0.103754603542176,1.99732924356449,0.0168675524938433,Homoskedastie
1.17719936751101,0.106604402107842,1.97256905463337,0.017330848822509,Homoskedastie
1.0535402480492,0.10404442899897,1.98577002471359,0.0169146698837193,Homoskedastie
0.999429567878827,0.1014844483429,1.98946758010288,0.0164984897179696,Homoskedastie
0.814719319361207,0.103140787578281,2.02300400232989,0.016767763447005,Homoskedastie
0.894900858075544,0.102043280557735,2.01353982895259,0.0165893399684373,Homoskedastie
0.995870258119934,0.105725277929653,1.9950634700099,0.0171879281932747,Homoskedastie
1.02495231995644,0.103590295857155,1.99881973934285,0.0168408407296649,Homoskedastie
1.26724120249443,0.105629035960335,1.94683636958579,0.0171722819817894,Homoskedastie
1.12408153487879,0.0996959842781032,1.97410677692769,0.0162077362432666,Homoskedastie
1.14655355142549,0.101641841509178,1.98958107127109,0.0165240773777334,Homoskedastie
1.21828580107355,0.102679314563938,1.96586344360608,0.0166927410380883,Homoskedastie
1.0889364796118,0.0986518848099616,1.98825257304739,0.0160379953162482,Homoskedastie
1.08760933772467,0.103442298670223,1.97992432002972,0.0168167805893503,Homoskedastie
1.00782796510776,0.103013149220252,1.99353013270136,0.0167470130741948,Homoskedastie
0.998961421297124,0.104236006406241,1.99953051961108,0.01694581493043,Homoskedastie
1.00336903323995,0.100511217698574,2.01159207654851,0.016340270049431,Homoskedastie
1.06197642491138,0.100900571744067,1.99748269540409,0.0164035679617822,Homoskedastie
0.838487649360349,0.106318606883372,2.01958235173976,0.0172843866339731,Homoskedastie
0.900457153964127,0.104618525546578,2.01216885262113,0.0170080016812754,Homoskedastie
1.02173988645063,0.100041118394173,1.99385429405136,0.0162638452506887,Homoskedastie
0.999663931542032,0.101459402050624,1.99087666393501,0.016494417902018,Homoskedastie
1.03333434925462,0.102360142646464,1.99952671525063,0.0166408527469788,Homoskedastie
0.990632098905019,0.103819502575508,1.99585422681461,0.0168781032338987,Homoskedastie
0.917969784075873,0.10577503073616,2.00700601045118,0.0171960165869152,Homoskedastie
1.05277418834582,0.101885169938666,1.99486081882227,0.0165636356712211,Homoskedastie
0.93618346150741,0.107742577027784,1.99929424682612,0.0175158837467809,Homoskedastie
1.04271254920162,0.103499854998594,2.00299629709719,0.0168261376140703,Homoskedastie
0.946444373347057,0.102060219743713,2.01658382651372,0.0165920937991004,Homoskedastie
0.95122063372709,0.104529218074183,2.01512161897832,0.0169934828220895,Homoskedastie
1.13510071920193,0.103441104442334,1.97301152889799,0.0168165864418049,Homoskedastie
0.87650295335721,0.103940138945092,2.01526718257135,0.0168977152822046,Homoskedastie
0.777611200535737,0.103102384995433,2.03078418644308,0.0167615202774495,Homoskedastie
0.924813705682577,0.101966379431855,2.02111346755342,0.0165768380289248,Homoskedastie
0.865353138495088,0.101671181685967,2.03905670426579,0.0165288472573847,Homoskedastie
1.12921198562492,0.101944628724201,1.97798728108737,0.016573301981457,Homoskedastie
0.993706758227809,0.0981749630952689,1.99103154769229,0.0159604613873102,Homoskedastie
1.08895149264243,0.102203654905457,1.99264465120516,0.0166154122836551,Homoskedastie
0.845129957459026,0.102894524146923,2.02350172814151,0.0167277280055506,Homoskedastie
0.991710419290849,0.106090856804156,2.01467560112371,0.0172473609379028,Homoskedastie
1.01663114609358,0.103407253169978,1.99230724357144,0.0168110831861038,Homoskedastie
1.02249613561194,0.104217194778485,1.99214779129515,0.0169427566939004,Homoskedastie
1.07102254724727,0.104171209937928,1.98682902743825,0.0169352808645344,Homoskedastie
0.83242591391277,0.101017533562118,2.01817849836149,0.0164225826323453,Homoskedastie
1.03784375829875,0.108458520871656,2.00202697538651,0.0176322758870512,Homoskedastie
0.908013085120133,0.101177541361082,2.01759095034854,0.016448595357143,Homoskedastie
0.891213124500805,0.103996960486862,2.00988274822796,0.016906952851487,Homoskedastie
1.02201218087004,0.104111795513962,1.99473342991801,0.0169256217662301,Homoskedastie
0.964168127537276,0.102558374503051,2.01367350520224,0.0166730796181997,Homoskedastie
1.05565804751327,0.103433806228596,2.00854292718381,0.016815399959479,Homoskedastie
1.08953667800797,0.10532806395347,1.99051658517427,0.0171233524793707,Homoskedastie
1.13979909068494,0.102689009780283,1.99234567429541,0.016694317204977,Homoskedastie
1.08907582346104,0.102446861627471,1.98585408910736,0.0166549507909636,Homoskedastie
1.0870090858706,0.101584572931458,1.9919033306813,0.0165147671330988,Homoskedastie
1.26146759528381,0.10139760212399,1.94927756657652,0.0164843709887147,Homoskedastie
1.06219863030503,0.103401009240571,1.98192715428132,0.0168100681004745,Homoskedastie
0.865409891810468,0.104817693544734,2.00735244205423,0.0170403807425344,Homoskedastie
1.00766747636484,0.100188224449124,2.0071529636292,0.0162877605182464,Homoskedastie
1.06798751061013,0.103380372963051,2.00002953968993,0.0168067132277029,Homoskedastie
0.856393618443145,0.102397686555766,2.01084931432342,0.0166469563205974,Homoskedastie
0.947986936126832,0.105983355577857,2.01497891360043,0.0172298842909316,Homoskedastie
1.02989573128097,0.1029070155407,1.99613851552134,0.0167297587514941,Homoskedastie
0.965218068739783,0.101985215202861,2.00318349933469,0.0165799001904614,Homoskedastie
0.961102726857506,0.108272542389476,2.00210653416684,0.0176020410665825,Homoskedastie
0.981370900462799,0.104055640918802,2.00600950937006,0.016916492623529,Homoskedastie
0.926894926046462,0.105658688002592,2.00803691454067,0.0171771025619106,Homoskedastie
1.08950638654208,0.103586460163081,1.98678283321691,0.0168402171547205,Homoskedastie
1.09249136454067,0.105923349706093,1.98762134998117,0.017220129040009,Homoskedastie
1.06433906351143,0.100465840122314,1.99143607449506,0.0163328929439968,Homoskedastie
1.05704877043393,0.105123971019939,2.00193365095528,0.01709017276346,Homoskedastie
1.07217439413307,0.10320417747525,1.98603885473181,0.0167780688443387,Homoskedastie
1.1009177455491,0.105664509838474,1.98428715399509,0.0171780490271179,Homoskedastie
1.1221029835692,0.101315841473738,1.9709775004296,0.0164710790285224,Homoskedastie
1.0698404899184,0.102623324281936,2.00037179888733,0.0166836386080412,Homoskedastie
1.00910745890465,0.103791440497595,1.98993606246552,0.016873541136834,Homoskedastie
1.04749981474329,0.104308585883203,2.00137239055837,0.0169576142925388,Homoskedastie
0.909879097555769,0.0983041564289793,2.01101527871075,0.0159814645550138,Homoskedastie
1.00458524932036,0.104354279056955,2.00201229426759,0.0169650427051639,Homoskedastie
1.13583498558973,0.106664933746429,1.98070419203795,0.0173406895481881,Homoskedastie
1.04542273144661,0.106095673072804,1.99331283812577,0.0172481439264302,Homoskedastie
0.964594910787509,0.102426991942353,2.00556273324199,0.0166517205443497,Homoskedastie
1.02627541495032,0.1031348622392,1.99704691084347,0.0167668001551164,Homoskedastie
1.11192467171675,0.103343476033266,1.98016746321493,0.0168007148345834,Homoskedastie
0.798161702326079,0.103523162834457,2.03856954317936,0.0168299268063713,Homoskedastie
0.900760396390276,0.101869780707371,2.02022908771088,0.0165611338191794,Homoskedastie
0.926638709686541,0.10428389306854,2.01842675282864,0.0169535999420104,Homoskedastie
0.968715570875948,0.102797655025349,2.00144123871064,0.0167119798369162,Homoskedastie
0.802242878669754,0.106189342531434,2.02729236288755,0.0172633719207222,Homoskedastie
1.01746455059011,0.104053522521046,1.99623370539631,0.0169161482322044,Homoskedastie
1.01362568454785,0.105804047114899,1.98094685994837,0.0172007338261976,Homoskedastie
0.969012936265393,0.103272610996993,2.01579324657838,0.0167891941918504,Homoskedastie
1.14081297357085,0.107590875645742,1.9739587285309,0.0174912214095195,Homoskedastie
1.02495695888106,0.103477673135729,1.99964882530226,0.0168225314730074,Homoskedastie
1.15421524847475,0.104327405169364,1.98191830814896,0.0169606737741076,Homoskedastie
1.12402483827682,0.0993706217835296,1.98243573611318,0.0161548415400979,Homoskedastie
0.971309378393308,0.101320436655056,2.00426114101413,0.0164718260745276,Homoskedastie
0.943713877819708,0.102535964050633,2.01428915403697,0.0166694363149664,Homoskedastie
0.95165206007241,0.105399057552661,2.01389461301633,0.0171348940227836,Homoskedastie
0.869576053439638,0.103974424222129,2.01589115160688,0.0169032890947435,Homoskedastie
1.0716756412894,0.103127903936823,1.99406200025099,0.0167656689327263,Homoskedastie
0.975746525495441,0.103878018550649,2.01094868220561,0.0168876162699349,Homoskedastie
0.914612249969188,0.102560906381807,2.0165343497809,0.0166734912297946,Homoskedastie
1.06394549385491,0.103531138572364,1.98575897357877,0.0168312234348893,Homoskedastie
0.805110126035818,0.102115168888409,2.03025752041125,0.016601026969784,Homoskedastie
0.983782347332022,0.100300432542528,2.00256395750023,0.0163060023681605,Homoskedastie
1.043535944362,0.104341203813891,1.98743240911395,0.0169629170419045,Homoskedastie
0.864929080102058,0.102205985938393,2.02838600609044,0.0166157912434225,Homoskedastie
0.924347093573993,0.104288492614892,2.01797594143138,0.0169543476976461,Homoskedastie
1.1093113533891,0.105460721525592,1.97716152916268,0.0171449188338752,Homoskedastie
0.925953392861001,0.100341082366189,2.02203204247155,0.0163126108752634,Homoskedastie
1.01437287356532,0.101937472498821,1.9962362886333,0.0165721385824064,Homoskedastie
1.16576210528971,0.10382267818367,1.97432783870536,0.0168786194976166,Homoskedastie
0.987430999321925,0.105792953096039,1.99869215487934,0.0171989302537382,Homoskedastie
1.00063037605184,0.102032315019325,2.00423682424151,0.0165875572832509,Homoskedastie
1.13251019067168,0.102765273814523,1.99329610667305,0.0167067155714784,Homoskedastie
1.02923773179574,0.100526614707367,1.99825589941467,0.0163427731658731,Homoskedastie
1.00407285726165,0.10222852865325,1.99770104262261,0.016619456048773,Homoskedastie
0.947273396795408,0.100464306914975,2.01724036036637,0.0163326436880179,Homoskedastie
0.999908553709657,0.104841822501146,1.99683349909614,0.0170443034257215,Homoskedastie
0.881142017405063,0.104217193710279,2.01437530867385,0.0169427565202406,Homoskedastie
0.966789371694936,0.102182857477528,1.99915005681469,0.0166120312124029,Homoskedastie
0.972525147829353,0.104185091260408,2.01026826016204,0.0169375375734189,Homoskedastie
1.04019461260089,0.104065748307228,1.99440358931752,0.0169181357978947,Homoskedastie
0.9484718254419,0.104456664293735,2.01306469403396,0.0169816876375044,Homoskedastie
1.25713000523175,0.102916509470992,1.95978797895128,0.0167313021949856,Homoskedastie
0.947864746533615,0.102173818611212,2.00120422487015,0.0166105617493924,Homoskedastie
1.1292962855725,0.100223639711527,1.97186769530478,0.0162935180343205,Homoskedastie
0.93493563233774,0.107788323695063,2.01696135608673,0.0175233208559347,Homoskedastie
1.0819355819236,0.10225277604211,2.00163322051901,0.0166233979857134,Homoskedastie
1.060328308784,0.101994650586259,1.98821529962767,0.0165814341158905,Homoskedastie
0.950377781142538,0.101998518414258,2.0144065134508,0.0165820629148987,Homoskedastie
1.06994889294759,0.103332655536937,2.00164456817208,0.016798955729121,Homoskedastie
1.0870113500055,0.106316212685238,1.98906457957447,0.0172839974053381,Homoskedastie
1.07539660573386,0.100758476521848,1.98850944195673,0.0163804673133476,Homoskedastie
1.05253251340645,0.103002447846039,1.99586148790734,0.016745273334606,Homoskedastie
0.924873219967047,0.104265674370472,2.01297196155086,0.0169506380990122,Homoskedastie
0.816531273091249,0.103273987619117,2.02657838806729,0.0167894179915194,Homoskedastie
