b0_coef,b1_coef,b0_stdf,b1_stdf,Fall
0.457354259185,0.579003641788569,0.103106268431996,0.178058690068931,Mittel
0.264912817222735,0.853664059708408,0.11481647697762,0.198281557463681,Mittel
0.287733509587554,0.780250973675516,0.107871378230903,0.186287765000371,Mittel
0.309847563075388,1.00694643274354,0.106745258264001,0.184343019552627,Mittel
0.577579969443592,0.446499737464585,0.108083913623866,0.186654801595136,Mittel
0.328821460762814,0.930143523108932,0.100335497971833,0.173273726301731,Mittel
0.31209454501452,0.776566482999398,0.0980021322254706,0.169244135719438,Mittel
0.523056434238548,0.608028904095781,0.108608171758443,0.187560165722075,Mittel
0.328913142350064,0.820966985084162,0.105891533500277,0.182868685204,Mittel
0.465773127797039,0.877897556329796,0.106718585348341,0.18429695693689,Mittel
0.172146237181673,0.786821446507473,0.104397705689516,0.180288929121098,Mittel
0.506305033726957,0.725340974439147,0.106285538761218,0.183549109990099,Mittel
0.194030720333373,0.935803356132793,0.103033640193232,0.177933265211132,Mittel
0.241834313448401,0.768974422289374,0.106661642271473,0.184198619465951,Mittel
0.24545201434589,0.805732911591719,0.100790266416123,0.174059085666457,Mittel
0.482761844837247,0.908716658364796,0.113727837270696,0.196401538303647,Mittel
0.1672204230748,1.0402986495117,0.112453879406635,0.194201485174701,Mittel
0.475023787591716,0.615004826420841,0.109290898259559,0.18873919574918,Mittel
0.303626106713146,0.806874235614972,0.10280664351778,0.177541254799974,Mittel
0.461099758055699,0.775488633563139,0.104822021493113,0.181021698498877,Mittel
0.553041349190452,0.532829698588333,0.101812880213174,0.175825081817014,Mittel
0.402803674095101,0.592753626081952,0.0990169769452154,0.170996715113195,Mittel
0.422041854528905,0.65214265651732,0.102712618403654,0.177378878749425,Mittel
0.492016149242056,0.473671168429402,0.107213196541215,0.185151122473437,Mittel
0.570191637315859,0.450222087222943,0.10568987901443,0.182520439319995,Mittel
-0.0410778704440202,1.06054897094964,0.112773244250419,0.1947530101848,Mittel
0.497048141100348,0.680459466671403,0.108864158412784,0.188002240186026,Mittel
0.404976622107365,0.606877112119353,0.107505527681152,0.185655961807021,Mittel
0.122923542837084,1.16903049521476,0.108381930084734,0.187169459156196,Mittel
0.346529005325779,0.631106689155812,0.103952745829492,0.179520508626263,Mittel
0.132676520107969,1.12826839592651,0.101910413607095,0.175993516468212,Mittel
0.232632780343464,0.939121404752502,0.110310287932842,0.190499624020466,Mittel
0.22746995614951,1.0379434214569,0.111015109159968,0.191716810388893,Mittel
0.250253068132194,1.01385246013188,0.105238225820396,0.181740459816148,Mittel
0.232224068878894,0.949637347411623,0.0968215404220836,0.16720532049303,Mittel
0.31324523080852,0.949986415627697,0.106779308883567,0.184401823045451,Mittel
0.227250354982995,0.873342941642141,0.108852753582595,0.187982544689769,Mittel
0.443562948856784,0.663006998240694,0.0936044378289918,0.161649566393355,Mittel
0.495957380068777,0.561169468024686,0.106481040954387,0.183886731212849,Mittel
0.265593351244979,0.879243939548476,0.102727969347827,0.177405388961193,Mittel
0.188349654222459,1.02449547853604,0.101406618989119,0.175123491676268,Mittel
0.307033535634694,0.944889702923472,0.105305390182621,0.181856448868403,Mittel
0.481804039142291,0.654678444517515,0.104368044537887,0.18023770599097,Mittel
0.415962897022795,0.758415725578636,0.112203492053629,0.193769080387251,Mittel
0.250165193562665,1.01342821888691,0.107355041459754,0.185396080619747,Mittel
0.381486017277974,0.69574071538482,0.0970323019244493,0.167569293679131,Mittel
0.164474485262732,0.855577846824141,0.106903376572379,0.184616080922161,Mittel
0.126663199749184,0.885918317413164,0.108181771521251,0.18682379664545,Mittel
0.17796422074647,0.740872120078518,0.105161123682177,0.181607308787198,Mittel
0.48363673522947,0.932422022482428,0.0990109831951617,0.170986364246081,Mittel
0.399823071684776,0.855411894340076,0.100319417812956,0.173245956777441,Mittel
0.156466953807574,0.92509680384508,0.103975190878724,0.179559269955962,Mittel
0.414479857394259,0.481247526773702,0.106053296302706,0.183148040408492,Mittel
0.335208420925822,0.748846112113473,0.105965710387261,0.182996784489626,Mittel
0.368862266959502,0.687995004553006,0.106812013260433,0.184458301653326,Mittel
0.420367484851868,0.593638343080313,0.095877539429254,0.165575084206108,Mittel
0.196200988160313,0.89587981029731,0.108534410706403,0.187432784559861,Mittel
0.449905750847218,0.696137606975685,0.105860395439285,0.182814911534989,Mittel
0.418489540953711,0.786063711982485,0.106803771459278,0.184444068529193,Mittel
0.295965311337756,1.04489968124418,0.106865992740005,0.184551521159466,Mittel
0.433551832594764,0.701983794507104,0.110785753456861,0.19132072607049,Mittel
0.00080968141469905,0.993567104595706,0.103085972024442,0.178023639321803,Mittel
0.353058617394815,0.815028426097084,0.101741978339905,0.175702638294717,Mittel
0.153231388493014,0.836057382131392,0.103884971915782,0.179403466913091,Mittel
0.536065802244491,0.374496238683239,0.100203572589768,0.173045898633496,Mittel
0.342604489903283,0.692528594265701,0.107267444167031,0.185244805052964,Mittel
0.402460658173361,0.780607564845583,0.110051072862428,0.190051974264675,Mittel
0.367701016554348,0.712405709019212,0.102889359361064,0.177684100379851,Mittel
0.467171211273978,0.62489257125661,0.112394375114704,0.194098724630306,Mittel
0.235974842900372,0.787829411850141,0.0999501958346381,0.172608331317769,Mittel
0.34667796979164,0.928837336107777,0.10177545845193,0.175760456553309,Mittel
0.234869978079883,0.68670802730248,0.100040095101133,0.17276358226297,Mittel
0.415682280377242,0.682416987138134,0.100905019489899,0.174257257730179,Mittel
0.24082644538143,0.859587152958507,0.100906137453796,0.174259188390557,Mittel
0.716192273249666,0.463597758221142,0.106590423427884,0.18407562855385,Mittel
0.43879725210995,1.00991815730149,0.106992396659892,0.184769813575019,Mittel
0.417889468641966,0.333743758479229,0.104622900716718,0.180677828187697,Mittel
0.411411041632229,0.63178862630524,0.100293657467915,0.173201470119514,Mittel
0.41527580463519,0.726853725079344,0.101316497021113,0.174967856138162,Mittel
0.554470476006291,0.507232041332156,0.0996991871389057,0.172174853506597,Mittel
0.126485212101333,0.952047889446735,0.107833609519135,0.186222540572745,Mittel
0.501476130708197,0.882925535976253,0.107862873977534,0.186273078636119,Mittel
0.400650167406136,0.616626628267768,0.10495787878932,0.181256316360301,Mittel
0.384334080474036,0.671747368671721,0.106321372601512,0.183610993004197,Mittel
0.307924701957738,0.85022387376485,0.107353178390857,0.185392863205207,Mittel
0.471286268150285,0.892509279727223,0.103602166219315,0.178915077481267,Mittel
0.210321482828455,0.864757441132889,0.106320126392287,0.183608840871396,Mittel
0.266307167670515,0.727539935630793,0.101169375906199,0.174713786299331,Mittel
0.297601513528051,0.896301626548242,0.0968540294063778,0.167261427130125,Mittel
0.427077233537757,0.617424329211475,0.102969536680819,0.177822562073266,Mittel
0.379249634886335,0.70197910291322,0.0996019865909467,0.172006993661539,Mittel
0.32482928295773,0.748931825879996,0.110039313440303,0.190031666408215,Mittel
0.361371835500978,0.846214482301085,0.10202594342526,0.176193029925533,Mittel
0.442612173261116,0.847175361317958,0.103580872346247,0.17887830416765,Mittel
0.304995308956301,0.919097892434209,0.101295719461273,0.174931974468268,Mittel
0.383478985556343,0.828483032066243,0.103255349752427,0.178316145071748,Mittel
0.455699264318276,0.647953300248657,0.10567462084159,0.182494089319067,Mittel
0.452216079529214,0.667552546091234,0.09789300267133,0.16905567515585,Mittel
0.348438920369774,0.868398302638545,0.103992723987734,0.179589548642901,Mittel
0.382918310046178,0.75691242132151,0.104858391405558,0.181084507279239,Mittel
0.326989261328188,0.908242454106621,0.102308156572442,0.176680396058277,Mittel
0.162691402290367,0.992719164597814,0.105287707229549,0.181825911409251,Mittel
0.0455715441909238,1.18451643798364,0.104966309102628,0.181270875034252,Mittel
0.204171568610861,0.982293415728459,0.103080103623186,0.178013504924967,Mittel
0.23401646187565,0.808822340126282,0.109151844166435,0.18849905720041,Mittel
0.401452777621717,0.600788696514673,0.102467675310957,0.1769558758914,Mittel
0.340073876026296,0.787969180668492,0.114947255819635,0.198507405122143,Mittel
0.0976136955576644,1.02879652151251,0.10471906643252,0.180843900936188,Mittel
0.279750879755211,0.982659934279732,0.102518522001703,0.177043685248543,Mittel
0.24839265309106,1.09346167938313,0.107351326944053,0.185389665861363,Mittel
0.396540803485559,0.854914142549703,0.106554856044654,0.184014205696023,Mittel
0.178397956100953,0.829962062790169,0.101230886013975,0.174820010774166,Mittel
0.265446124387441,0.730918527926411,0.103978196460582,0.179564460425725,Mittel
0.315150666983038,0.753635387401078,0.10555347731815,0.182284881310457,Mittel
0.289350708538091,0.969541208974004,0.108052112942104,0.186599883617559,Mittel
0.293157978895636,0.954518025455739,0.1075459428439,0.185725756505708,Mittel
0.437599526374919,0.606026838375813,0.113325317554823,0.195706409535772,Mittel
0.387946089037313,0.782454390622036,0.104727637093543,0.180858701982701,Mittel
0.298838194009833,0.991687782805946,0.104460549755621,0.180397457266471,Mittel
0.297243765558786,1.11460953599562,0.0996454752016643,0.17208209603092,Mittel
0.494576828692449,0.955135846883801,0.104131195703231,0.17982868145847,Mittel
0.519836186269247,0.816124977214271,0.106404329167709,0.18375425429892,Mittel
0.268267564752606,0.847711625544205,0.104929083130754,0.181206587887708,Mittel
0.380177501846982,0.744574891283643,0.108254720569673,0.186949775523371,Mittel
0.254019138442668,0.859387963072025,0.103204133305905,0.178227697167306,Mittel
0.314088560624213,0.71261036381285,0.105934113431908,0.182942218336026,Mittel
0.451816227601736,0.675171920727949,0.106397730931972,0.183742859519242,Mittel
0.503685268298626,0.633879535840502,0.111269387672911,0.192155934989327,Mittel
0.459543722328745,0.740569741748104,0.100101061460715,0.172868867715451,Mittel
0.174891316316979,0.924776275767566,0.112427765516595,0.194156387964571,Mittel
0.596002510850343,0.536618822004242,0.109607718775201,0.189286326848579,Mittel
0.387026302024896,0.480884664040683,0.105445201761086,0.182097895551487,Mittel
0.379231111215761,0.827698435380675,0.1086961908599,0.187712169728668,Mittel
0.0584163065285658,1.10261360971996,0.0963443793182626,0.166381290272654,Mittel
0.2371022781384,1.10799721858851,0.104542223492426,0.180538503187439,Mittel
0.3921219656742,0.772706016959078,0.105648818297872,0.182449529786416,Mittel
0.36893885687524,0.734855752142462,0.110243504923346,0.19038429354279,Mittel
0.0876561713373348,1.14865768383402,0.101887918452692,0.175954668609718,Mittel
0.347183786112999,0.632752369207222,0.110205193342775,0.190318131611467,Mittel
0.289830156786073,0.880182968692763,0.109801958504996,0.189621767868534,Mittel
0.345105861017791,0.935561045189741,0.10284182606699,0.17760201307123,Mittel
0.240450776782403,0.755215608954177,0.104793274371986,0.180972053847693,Mittel
0.130389535510505,0.926321500331824,0.108917569658656,0.188094478384727,Mittel
0.428181201678648,0.66671287814351,0.103717756774686,0.179114695828305,Mittel
0.432627234440015,0.923179637952904,0.105393685283673,0.182008929510676,Mittel
0.402504228347001,0.599057586753449,0.101758211917132,0.175730672763816,Mittel
0.231337884684599,1.03515395133199,0.110782926509716,0.191315844092767,Mittel
0.343639877173153,0.887003161857443,0.105965760714695,0.182996871402256,Mittel
0.350352744618142,0.94616407980235,0.104726841632222,0.18085732826602,Mittel
0.413242238841243,0.878890887811766,0.113435728391658,0.195897082802056,Mittel
0.429151379370575,0.658450575275785,0.104475061855484,0.180422518841592,Mittel
0.371356394174601,0.81608958989475,0.106373997097992,0.183701872531224,Mittel
0.375708842165923,0.820249460655355,0.101768332585507,0.175748150585299,Mittel
0.475813732569442,0.804528661455966,0.106600442706052,0.184092931280185,Mittel
0.362445484706037,0.68969674038296,0.102241996220642,0.176566140875201,Mittel
0.276869405913254,0.918715074000774,0.106215202124615,0.183427642599534,Mittel
0.432675355889533,0.833971676627751,0.110989278919836,0.191672203026101,Mittel
0.325749302642805,0.580667421229042,0.0985737543518486,0.170231294779553,Mittel
0.0864530550908725,0.831228143756659,0.108769093996797,0.187838069319985,Mittel
0.337202829227375,0.928146942188457,0.103266102147557,0.178334713849584,Mittel
0.501417426674463,0.720363176702365,0.106055688852659,0.183152172206849,Mittel
0.215000607095003,1.0115113386228,0.107273715497077,0.185255635285015,Mittel
0.199058167561699,0.938981961802748,0.102153828895237,0.17641388089424,Mittel
0.401590238085535,0.766450398817854,0.105054622100984,0.181423386584156,Mittel
0.242903856561782,1.02502583984459,0.103018159833131,0.17790653150538,Mittel
0.522196989773421,0.6601962364539,0.10794193345094,0.186409609872156,Mittel
0.319358701324422,0.796737702191638,0.106368977366181,0.183693203738489,Mittel
0.632582155469537,0.50012236544639,0.103248336724339,0.178304033969158,Mittel
0.527069683522081,0.832713967800791,0.108092370720117,0.186669406521715,Mittel
0.239070882834062,0.846575997206166,0.105127902944691,0.181549938453757,Mittel
0.379454063548849,0.963324205620116,0.100567448568331,0.173674291854158,Mittel
0.287892275475612,0.819868122783497,0.106951942621604,0.184699951740477,Mittel
0.510447093180229,0.77648080142478,0.109029031409959,0.188286966520818,Mittel
0.373529943711621,0.823174821907383,0.109697081733809,0.189440651620412,Mittel
0.484247311297115,0.666917988426022,0.106413893472915,0.183770771312698,Mittel
0.399511424161635,0.755793138350372,0.109342758669574,0.188828755742128,Mittel
0.579411069424364,0.416215987019467,0.101730230816389,0.175682350986482,Mittel
0.446707336811921,0.663204541639912,0.0990294340940183,0.171018227904139,Mittel
0.0898011982342092,1.02385405776042,0.112161126196714,0.193695916950142,Mittel
0.402164056408879,0.824079648489902,0.109143952032499,0.188485427931774,Mittel
0.172700947747888,1.12246216133104,0.10286106754814,0.177635242020164,Mittel
0.301064134048544,0.903376079349018,0.106066344518137,0.183170573938051,Mittel
0.170451670465713,1.1367492712691,0.109862700069974,0.189726665113456,Mittel
0.575763195083284,0.592866181665534,0.111034407453797,0.191750137450109,Mittel
0.319227684220333,0.774547809298026,0.10179112833135,0.175787517548198,Mittel
0.465626884977249,0.645904422389837,0.107525331020166,0.185690161052687,Mittel
0.242377819817134,0.749149966465708,0.1097151877496,0.189471919684936,Mittel
0.262055284164033,0.842572248830628,0.0979673238391832,0.169184023606372,Mittel
0.384601089108083,0.790437721473747,0.111110123656889,0.191880895047534,Mittel
0.373192819051874,0.986715439228682,0.106026109319146,0.183101090026588,Mittel
0.182850562090141,0.814033192759963,0.103980749341503,0.179568869106589,Mittel
0.244529149511806,0.819418727327098,0.105114960597017,0.181527587751823,Mittel
0.284727653810558,0.832937837532558,0.106035293677282,0.183116950893281,Mittel
0.25018883536025,0.733455694759934,0.101498635166592,0.175282398406919,Mittel
0.316059437517291,0.814895561289723,0.0970721555904984,0.167638118704797,Mittel
0.486125176813217,0.650296725629029,0.1034686896192,0.178684570947255,Mittel
0.607639548268016,0.309565190405023,0.117171277950676,0.202348165469304,Mittel
0.457067584552863,0.762298288973001,0.101928133718023,0.176024118096878,Mittel
0.508075799951292,0.582339980047998,0.0955378220527013,0.164988411523811,Mittel
0.424775696594922,0.875722969420687,0.0997330081773753,0.172233260525862,Mittel
0.191700857770194,0.872945949264827,0.108109467954374,0.186698932477624,Mittel
0.360121352692317,0.925442945920418,0.106870979014992,0.184560132174162,Mittel
-0.0631412252777659,1.11014962756727,0.104424408874817,0.18033504401079,Mittel
0.509916897973942,0.643702414244143,0.099251631268347,0.171401949848495,Mittel
0.490985357296643,0.75769518818211,0.105414206115362,0.182044367825584,Mittel
0.320694866117915,0.773406988176528,0.106037656469085,0.183121031300997,Mittel
0.398224174973169,0.769732654822254,0.103390582686624,0.178549684695319,Mittel
0.557982687819217,0.521978379613404,0.104943672189526,0.181231782366509,Mittel
0.223745688397551,0.854760316973959,0.108933604151567,0.188122169046479,Mittel
0.350672433555092,0.961391029170164,0.102161705907905,0.176427484049302,Mittel
0.489451777703162,0.781381778567829,0.101920672671462,0.176011233291741,Mittel
0.369925645117986,0.786747719182255,0.10646386417404,0.183857067885345,Mittel
0.0706303829379037,1.07827566909315,0.1033119085891,0.178413818981619,Mittel
0.547124476203604,0.699205501447464,0.10723131623277,0.185182414155232,Mittel
0.518085323406513,0.526244567287766,0.109210256026019,0.18859993117597,Mittel
0.441637302652647,0.631309814839668,0.101268435740958,0.174884857027463,Mittel
0.307500692064832,0.904782092384543,0.106612789405362,0.184114253331106,Mittel
0.648879479453917,0.41924333278544,0.0987345342420302,0.170508952550225,Mittel
0.0780293380540658,1.28300679399805,0.10954361883486,0.189175629879479,Mittel
0.263222102990151,0.676090981546339,0.10497117348808,0.181279275552618,Mittel
0.153762445490857,0.918918764082663,0.104638948748804,0.180705542230838,Mittel
0.491483206027306,0.509156150917169,0.111671902861516,0.192851055938865,Mittel
0.542770598208469,0.630986680356039,0.107929703140921,0.186388488818952,Mittel
0.352834621705702,0.717229376616119,0.102125347256172,0.176364694715551,Mittel
0.316196665024263,0.689157150178904,0.100405775696647,0.173395091954972,Mittel
0.35224545652739,0.538776063138096,0.108833707638013,0.187949653421421,Mittel
0.460299885922036,0.635941790251503,0.107554436153325,0.185740423970387,Mittel
0.112020178165889,0.983669314843532,0.103875019013769,0.17938627881462,Mittel
0.168270315131123,0.675411293542397,0.0990306065983334,0.171020252752731,Mittel
0.403350546256183,0.876318959277922,0.103061025409031,0.177980557928893,Mittel
0.388177255727055,0.972969042582035,0.101936078451626,0.176037838202161,Mittel
0.261912743205572,0.995963871125897,0.106891819564722,0.18459612262403,Mittel
0.502881230733361,0.611932568667866,0.104424431117447,0.180335082422554,Mittel
0.290712336176527,1.0006545595591,0.103060153892496,0.177979052869163,Mittel
0.317711980410018,0.767392594079809,0.110736134867273,0.191235037574537,Mittel
0.189406220335869,0.976990135824586,0.100229517460497,0.173090703956841,Mittel
0.683711577278389,0.334493320272523,0.106616070246865,0.184119919158696,Mittel
0.300326432021651,0.891793648237413,0.112769093796993,0.194745842586637,Mittel
0.364177518148374,0.660333170854562,0.101950997214616,0.176063602061488,Mittel
0.23985395614139,1.14799376071773,0.102753462485732,0.177449414167517,Mittel
0.315162319046198,0.865203906489063,0.10033967836881,0.173280945610713,Mittel
0.605647847495369,0.527128374837056,0.10076667048884,0.174018336835499,Mittel
0.393083790749548,0.699922795840447,0.109918497258859,0.189823023700704,Mittel
0.400984874689337,0.842505361578163,0.108025508534081,0.186553939310634,Mittel
0.2829701844336,1.17290865781939,0.109556334166884,0.189197588538234,Mittel
0.395268562486526,0.895898216275174,0.108820272086078,0.187926450983642,Mittel
0.50075022249513,0.588939308544889,0.109678697677239,0.1894089033952,Mittel
0.050748295929482,0.996778261212862,0.102467713450985,0.176955941757069,Mittel
0.335592766037226,0.472999457619394,0.11101400591391,0.191714905145392,Mittel
0.0774996116914068,1.10110780427903,0.103018379502452,0.177906910861866,Mittel
0.350137215931575,0.560018145889902,0.100503908557455,0.173564561851553,Mittel
0.256039428186404,0.748326859915841,0.106629092810261,0.184142408388643,Mittel
0.252612588745174,1.04114262655932,0.107487902442368,0.185625524017179,Mittel
0.502445788124889,0.593356649770736,0.107328338074606,0.185349965384931,Mittel
0.296677082563358,0.998105389802222,0.106349553547165,0.183659659902381,Mittel
0.480372858558741,0.551676271784117,0.102660025160447,0.17728805319503,Mittel
0.508816520403379,0.431176244333943,0.0979633210106392,0.169177110948025,Mittel
0.449966619721246,0.521355161215733,0.110041451582334,0.19003535885849,Mittel
0.278595900223447,0.864252020794153,0.106088454647719,0.18320875688047,Mittel
0.535395758371947,0.509418960770974,0.105219419721397,0.181707982747547,Mittel
0.507911574594325,0.949151187419262,0.103161291437481,0.178153711685262,Mittel
0.194247330846583,1.02728365571017,0.108400299157544,0.187201181505303,Mittel
0.184281806800419,0.897733109432989,0.105838713190875,0.182777467519137,Mittel
0.180126787973556,1.0955759405459,0.111137366252019,0.191927941467472,Mittel
0.175469729514478,1.01413685463598,0.0960606392211838,0.165891287183858,Mittel
0.393827425217923,0.727032183374939,0.10465195315268,0.180728000100319,Mittel
0.329355756550861,0.626023499574056,0.0969008973961646,0.167342365495896,Mittel
0.351263483729494,0.678932047964207,0.100562932749922,0.173666493291348,Mittel
0.259872891677802,0.794757902819287,0.105713390664653,0.18256104260924,Mittel
0.414484512516505,0.61788800742468,0.102770923580771,0.177479568490403,Mittel
0.429485070934912,0.587557168236028,0.100987644956025,0.17439994723382,Mittel
0.360146896337387,1.0081132871021,0.116891954281717,0.201865789301914,Mittel
0.404428489426463,0.840624577186551,0.108321313255133,0.18706477732221,Mittel
0.432383282193376,0.714510829270474,0.10466246952749,0.180746161284421,Mittel
0.416536516022596,0.585118830996361,0.100617988133456,0.173761570822737,Mittel
0.408086705716174,0.783264963506872,0.102829684909559,0.177581045979501,Mittel
0.356287217163802,0.798127638449348,0.103285749667153,0.178368644003934,Mittel
0.393487033565917,0.79666187229978,0.113731381093836,0.196407658285639,Mittel
0.372503579898631,0.726312263917775,0.107949726633034,0.186423068256561,Mittel
0.340884175607596,0.794506410396863,0.109559557712089,0.189203155418359,Mittel
0.203446546458001,0.810747054649099,0.111872221354917,0.193196994639528,Mittel
0.37282400492789,0.727412984990971,0.108476878671678,0.187333429992036,Mittel
0.396166080332667,0.696736785461817,0.102511374451679,0.177031341834182,Mittel
0.520955286553748,0.590071865986865,0.108083920133369,0.18665481283668,Mittel
0.396057612761617,0.728963996502113,0.110871515076936,0.191468831534502,Mittel
0.341787869616831,0.835369553951485,0.103973683072091,0.179556666059245,Mittel
0.270778736493505,0.929252404071674,0.106402970155818,0.183751907362299,Mittel
0.361949778654888,0.612817000302329,0.100684346791537,0.173876168469538,Mittel
0.288484372813189,0.856019819250021,0.107418497660258,0.185505665886582,Mittel
0.319609745049068,0.87380046179447,0.104419482221543,0.18032653595942,Mittel
0.231509727965322,0.928749440985929,0.0994097004050416,0.171674926301316,Mittel
0.197213822593008,0.7217479320412,0.103175129461009,0.178177609168705,Mittel
0.359529535689394,0.841690554212663,0.107645443204865,0.185897587997664,Mittel
0.450298962108959,0.643479274798266,0.101409403942243,0.175128301132693,Mittel
0.360146625833564,0.86918953889845,0.106696230339677,0.184258351102157,Mittel
0.317708835246075,1.03169283137137,0.102459114390244,0.176941091665851,Mittel
0.299648632632252,0.662859275746042,0.103697248952308,0.179079279979742,Mittel
0.543406817033966,0.566625276361728,0.095914232531244,0.165638451116522,Mittel
0.457476753585782,0.772529240832239,0.10386226239778,0.179364248860795,Mittel
0.316355157744579,0.836769568881924,0.112461169480205,0.194214074719159,Mittel
0.0115736333855973,1.01532500084447,0.103695091791041,0.179075554684323,Mittel
0.095849053873939,1.039017442833,0.105164404801739,0.18161297509498,Mittel
0.341362942171041,0.716600327453351,0.0988338054713594,0.170680388344815,Mittel
0.275110788230086,0.822858593393977,0.109665004008486,0.189385255204285,Mittel
0.322065815222774,0.941154132515675,0.0989559581479656,0.17089133910383,Mittel
0.392427306736099,0.825772495474576,0.100132507521643,0.172923173282918,Mittel
0.288093456450177,0.768230644811635,0.10906242387695,0.188344633421395,Mittel
0.68951573846743,0.427730178786007,0.105016246841261,0.181357114682541,Mittel
0.431337413092659,0.690694669981388,0.103334692608539,0.178453165693681,Mittel
0.506166900995925,0.895223138077485,0.109173366810484,0.188536225588564,Mittel
0.18199145397908,1.03806945164979,0.108644660066443,0.187623178964859,Mittel
0.414876609039259,0.61610215453593,0.114986268265652,0.198574777408423,Mittel
0.240565035775404,0.928996343834783,0.102830986991064,0.177583294600565,Mittel
0.248059844630743,1.08914508474718,0.10433431539388,0.180179457668239,Mittel
0.21850387141564,1.11333535581301,0.109394969729845,0.188918921288223,Mittel
0.303794201369338,0.981776527064541,0.100783216401498,0.17404691069021,Mittel
0.183894961277969,0.926054443187038,0.108078349948524,0.186645193442708,Mittel
0.490143550648735,0.671185305441972,0.10226197782888,0.176600647981728,Mittel
0.351411357014338,0.771525091898772,0.104029279238242,0.179652677491607,Mittel
0.313903620241494,0.985820200499754,0.114881344568224,0.198393580121339,Mittel
0.304898481310407,0.750708046798576,0.106814118490395,0.184461937266321,Mittel
0.455226411028629,0.651104207659743,0.101201919903589,0.174769987940928,Mittel
0.54468486757321,0.465437929584379,0.109391130264015,0.188912290748036,Mittel
0.188411863969445,0.987749360076848,0.100319870268008,0.173246738141708,Mittel
0.422896608047117,0.586594288488383,0.108840363645615,0.18796114796984,Mittel
0.243951222811346,0.9452010206126,0.108229225563606,0.186905747090837,Mittel
0.16363668498954,0.901388288942931,0.108552760014201,0.187464472775912,Mittel
0.426371228660918,0.766168724370037,0.105642673002608,0.1824389172093,Mittel
0.26563227598772,0.984101381730358,0.104681729192193,0.180779421635321,Mittel
0.251037143013605,0.605119521728263,0.107115812343677,0.184982945475951,Mittel
0.566436713973648,0.725144271274933,0.096960060315204,0.167444536508628,Mittel
-0.0283814235519964,1.13945142775146,0.111883500286815,0.193216472716561,Mittel
0.412421057106729,0.754258955250553,0.108250067021638,0.186941739109293,Mittel
0.206544728939543,0.967371281733887,0.0982014442114155,0.169588336238689,Mittel
0.385836905868141,0.795098142520931,0.110283225211531,0.190452888232433,Mittel
0.228124406281321,0.798765876047337,0.107246353572689,0.185208382790202,Mittel
0.299043585400118,0.70509404748234,0.100621713153427,0.173768003721402,Mittel
0.252122113563645,0.973813847869124,0.102991306597348,0.177860157486998,Mittel
0.145388850285801,1.05566271005058,0.100377870635052,0.173346901492942,Mittel
0.404255725747789,0.953857917424022,0.108283743415283,0.186999896335132,Mittel
0.386415170154127,0.713503813374391,0.104231134433619,0.180001269989609,Mittel
0.400962097946697,0.663059471081056,0.104574221195429,0.180593761409548,Mittel
0.300884465088893,0.935705956916428,0.105104882731263,0.181510183848043,Mittel
0.485154034370398,0.493221591370416,0.097689707476638,0.16870459586053,Mittel
0.433959119004384,0.838581361713342,0.105806895956589,0.182722520956287,Mittel
0.266770894413344,0.794978037030333,0.107574505366599,0.185775082365853,Mittel
0.110743718938169,1.05136113317688,0.105579617439886,0.18233002382124,Mittel
0.151311362510218,0.938031684217523,0.105728809125756,0.182587669418925,Mittel
0.226185469572543,0.923978499609694,0.111011385300107,0.191710379493673,Mittel
0.30715820529582,0.89498427270601,0.104712615140861,0.180832759920617,Mittel
0.304386516592773,1.00523153713021,0.108139292316556,0.18675043746314,Mittel
0.422025875991491,0.581432840235776,0.102458835374222,0.176940609820973,Mittel
0.356053073548596,0.627988290968946,0.112422713955979,0.194147664205291,Mittel
0.296449191476733,0.772730772603141,0.105081155027491,0.181469207446548,Mittel
0.425246129806596,0.791957156712195,0.108469844002203,0.187321281515995,Mittel
0.262407982918925,0.987645086367258,0.101261916808285,0.174873599199689,Mittel
0.385715564402773,0.54636681562758,0.111146759799475,0.19194416359228,Mittel
0.29446715545551,0.550031912718942,0.106789289345725,0.184419058738733,Mittel
0.386126054315497,0.707004298388407,0.106854224661592,0.184531198354086,Mittel
0.233865278694753,0.795239832410185,0.104512354346081,0.180486920862207,Mittel
0.531751995066991,0.871285107801709,0.101748273226473,0.175713509207548,Mittel
0.494175588895872,0.594055974734528,0.103205004178292,0.17822920111463,Mittel
0.255627680226691,1.03930823989131,0.101235149118778,0.174827372914883,Mittel
0.523405338243797,0.349367663138718,0.107498662777534,0.185644106507007,Mittel
0.2744853454457,1.0560943466225,0.105999254757787,0.18305471371901,Mittel
0.473483874911924,0.655851825302263,0.116405042178713,0.201024919657826,Mittel
0.239936404410763,1.01855160379382,0.103085758045463,0.178023269792217,Mittel
0.531703131424777,0.49257529911582,0.104371390644034,0.180243484526905,Mittel
0.250197773954361,0.923330847705472,0.102582865840817,0.17715480341702,Mittel
0.251857347238715,0.771735766844287,0.105016975513412,0.181358373058106,Mittel
0.492039968176479,0.661179043672983,0.114051078036161,0.196959756811123,Mittel
0.104272552854652,1.06545958774225,0.104055028648404,0.179697145265616,Mittel
0.102332270698266,0.924930207921601,0.108086916337458,0.186659987111565,Mittel
0.4118021555783,0.686129337482069,0.107254037727173,0.185221652890096,Mittel
0.432514620192386,0.877835316290144,0.112547869688592,0.194363801072066,Mittel
0.43833561489401,0.713361642398487,0.102803077771373,0.17753509695774,Mittel
