OLS,FD,LSDV,FE,fe_rel
4.50055534531081,4.01215053523866,4.01834596958886,4.01834596958886,0.4
4.90402072657628,4.19166074988909,4.10111361697064,4.10111361697064,0.4
4.52984190771872,3.95132421755848,3.95165123759865,3.95165123759865,0.4
4.63235808360857,4.08514055509872,4.06744955500894,4.06744955500894,0.4
4.73843856584339,4.02351339589544,4.00677785471596,4.00677785471596,0.4
4.49908748746596,3.88631641868224,3.9954219422022,3.9954219422022,0.4
4.53446738231741,4.23363939918142,4.06233934851324,4.06233934851323,0.4
4.64902246285229,3.97911913333807,3.96315533146115,3.96315533146115,0.4
4.67767597350718,3.90792557458162,3.90926074705287,3.90926074705286,0.4
4.94491109788545,4.07435978109139,4.04894669682609,4.04894669682609,0.4
4.68167570608492,4.12532387261256,4.04352654493872,4.04352654493872,0.4
4.6720411729548,3.93444493951798,3.97749161001974,3.97749161001974,0.4
4.4588491193647,3.85456279054886,3.94246879816565,3.94246879816565,0.4
4.56799151157826,4.08228513453748,3.97370437792415,3.97370437792415,0.4
4.60899005761523,3.90334992908438,3.89435490989356,3.89435490989356,0.4
4.87158485416142,4.11322513318047,4.08716890122701,4.08716890122701,0.4
4.65821702521427,4.13451826030928,4.05948015864056,4.05948015864056,0.4
4.65753107246342,4.02678213544416,4.01811823416342,4.01811823416342,0.4
4.56865984155065,4.00089326389969,3.96616666390642,3.96616666390642,0.4
4.83267538195628,3.98263388387886,4.09493676864987,4.09493676864987,0.4
4.78342662579512,4.09136838255558,4.13166530633225,4.13166530633225,0.4
4.45633588518189,4.21618340309787,4.0839058028459,4.0839058028459,0.4
4.576692754477,3.95728722310957,3.98330637661511,3.98330637661511,0.4
4.70642394547422,3.95501052533763,3.99358741409696,3.99358741409695,0.4
4.53193954144384,3.91341908886147,4.00221648494598,4.00221648494598,0.4
4.66595271654536,4.03237925806628,4.0682380360029,4.0682380360029,0.4
4.74662656705438,3.89089905537138,3.8361390641612,3.8361390641612,0.4
4.62443425106284,3.97895188120298,3.90886060817176,3.90886060817176,0.4
4.35420316065063,3.97100554761103,4.02786671207746,4.02786671207746,0.4
4.82960659510666,3.85784788543946,3.9107784341137,3.9107784341137,0.4
4.92163169368311,4.04276591528496,4.11169417121554,4.11169417121554,0.4
4.43480038204595,4.00039112798498,3.95574851509216,3.95574851509216,0.4
4.75246001881321,4.12909328638046,4.09634890276999,4.09634890276999,0.4
4.57430290826435,3.92438237426955,3.97483984130601,3.97483984130601,0.4
4.81973664455869,4.08003596998852,4.03234843365155,4.03234843365155,0.4
4.68505696191701,3.99206292832965,4.05683878299956,4.05683878299956,0.4
4.85416989368925,4.23413664286063,4.27186091932817,4.27186091932817,0.4
4.60419510662763,3.91237797673527,3.94135346209011,3.94135346209011,0.4
4.58974875013252,3.77388266132545,3.87281651631633,3.87281651631633,0.4
4.84645468717857,4.17019867718057,4.09399291631264,4.09399291631264,0.4
4.58841000782576,3.92394797929886,3.93311915415604,3.93311915415604,0.4
4.7523282168806,3.99916569108895,4.02651511907665,4.02651511907665,0.4
4.58312689796428,3.98852020575668,4.03235656716508,4.03235656716508,0.4
4.82687996057749,4.11122795543195,4.03663442027891,4.03663442027891,0.4
4.78554651768103,4.11187182559685,4.10141662065166,4.10141662065167,0.4
4.38640996046002,4.01038629270169,4.02423666919195,4.02423666919195,0.4
4.50584858665622,3.93241028168386,3.98056606495192,3.98056606495192,0.4
4.52187627442123,4.13542899671614,4.09533754318595,4.09533754318595,0.4
4.61888776767542,4.06947416392258,4.03882515230686,4.03882515230686,0.4
4.7372658133424,3.89470916538137,3.89585353051012,3.89585353051012,0.4
4.68482445049201,4.05895749459059,4.03837163906337,4.03837163906338,0.4
5.01422696735259,4.1629446944995,4.10669048698498,4.10669048698498,0.4
4.80957742257165,3.8853627411279,3.92853286808749,3.92853286808749,0.4
4.61271261683779,3.86585038339005,3.95302277127029,3.95302277127029,0.4
4.78463666443932,4.1852336280421,4.0708083460306,4.0708083460306,0.4
4.47047430988476,3.73610604834643,3.77204097860396,3.77204097860396,0.4
4.75248731743948,3.78477497677829,3.92038079869254,3.92038079869254,0.4
4.44588530801983,3.88948739352074,3.99007976532667,3.99007976532667,0.4
4.86275763671671,4.06921166748029,4.07209449746338,4.07209449746338,0.4
4.77661150419023,3.95218126541995,3.95077863019636,3.95077863019635,0.4
4.70663906400314,3.88435279428785,3.99660793146303,3.99660793146303,0.4
4.87705877048797,4.20763924954107,4.10278912964841,4.10278912964842,0.4
4.64288107673721,3.96479637750803,3.97944607197965,3.97944607197966,0.4
4.44795496107541,3.99011512072515,3.99734687796426,3.99734687796426,0.4
4.70892750525021,4.12545601830518,4.04583649672738,4.04583649672738,0.4
4.60103961666055,4.05788110763455,4.03044304114058,4.03044304114058,0.4
4.70960562950785,3.97377195138721,3.96621970415665,3.96621970415665,0.4
4.86890880792113,4.23309511694426,4.17195911578597,4.17195911578597,0.4
4.71106095802887,4.10067196443924,3.99995414316166,3.99995414316166,0.4
4.51603567904539,3.96237307423313,3.88957844664512,3.88957844664512,0.4
4.56556149698584,3.99879407378072,4.00575593061872,4.00575593061871,0.4
4.72479075816612,4.06752143492769,4.00654297219854,4.00654297219853,0.4
4.3459399216751,3.76790169377097,3.86986736987564,3.86986736987564,0.4
4.745271161007,4.27302992651399,4.2231927971964,4.2231927971964,0.4
4.64762280733165,3.8772274241738,3.88149315245981,3.88149315245981,0.4
4.78625632171258,4.19288278714549,4.22315689931352,4.22315689931351,0.4
4.67501668360052,4.12995605755498,4.05227242458604,4.05227242458603,0.4
4.62241787500764,4.08684732544022,4.05186378729695,4.05186378729695,0.4
4.59272490356066,4.02624359499318,3.98417112752474,3.98417112752474,0.4
4.65924031558988,4.16131731151233,4.10270211299174,4.10270211299174,0.4
5.02755563024591,4.02147205271206,4.05208579148457,4.05208579148457,0.4
4.75333537127514,3.9537283747443,3.95022620945239,3.95022620945239,0.4
4.73430491175132,4.00110710298473,3.97299934325257,3.97299934325257,0.4
4.74617856882973,4.06346426942668,4.1134384459553,4.1134384459553,0.4
4.74744606743795,3.9706666587188,3.95852041163001,3.95852041163001,0.4
4.57626953050188,3.9689812662493,3.95723630086893,3.95723630086894,0.4
4.66733926770219,4.08223028983936,4.01475327941679,4.01475327941679,0.4
4.56102746758724,3.71509486029801,3.78501405763056,3.78501405763056,0.4
4.69093303678619,3.9310482435376,4.17512798219241,4.17512798219241,0.4
4.38442832858099,3.90638938423011,3.79154637834974,3.79154637834974,0.4
4.69379816983581,3.86538482616622,3.93001227567077,3.93001227567077,0.4
4.59261131371692,3.85150276885831,3.88355195143264,3.88355195143264,0.4
4.37710762954484,3.65539702845795,3.60717969389979,3.60717969389979,0.4
4.63103788544548,3.91829538792614,3.99371088484911,3.9937108848491,0.4
4.56224234580561,3.99168159845861,4.03247729903856,4.03247729903856,0.4
4.77048677382357,4.00786209262375,4.0689196525355,4.0689196525355,0.4
4.62019063959616,3.84072458423522,3.95091617018083,3.95091617018083,0.4
5.00273880973742,3.98993879356615,3.98890463133856,3.98890463133855,0.4
4.55363296519333,4.09831134795225,3.91662084920548,3.91662084920548,0.4
4.51591290455085,4.08897870129065,4.02100789519039,4.02100789519039,0.4
4.57247669695566,3.9567522925683,4.01141779237472,4.01141779237472,0.4
4.48855087031904,3.99980758723027,3.93893701955119,3.93893701955119,0.4
4.73846042044831,3.93477263138854,3.96276940641107,3.96276940641107,0.4
4.52750539526726,4.02737193231093,4.06757198525035,4.06757198525035,0.4
4.58729677010451,3.94921754086921,3.87399524560247,3.87399524560247,0.4
4.80218819237596,4.0045971953762,4.0121096972229,4.0121096972229,0.4
4.51434473621269,3.93559433119866,3.96060358207361,3.9606035820736,0.4
4.75719138992451,3.93334972755457,3.97937161262442,3.97937161262442,0.4
4.69620390955255,3.87229548317334,3.99471658045485,3.99471658045485,0.4
4.68930014443958,4.07836430185645,4.07069584886632,4.07069584886632,0.4
4.60212848220606,3.9986391751442,4.1076712454065,4.1076712454065,0.4
4.94013126392723,3.97283318703426,4.04228907283559,4.04228907283559,0.4
4.40047453714768,3.7589914184625,3.72598154579603,3.72598154579603,0.4
4.62701034259444,4.00375021311741,3.973966534468,3.973966534468,0.4
4.72775402597636,4.05996381856613,4.13779926893169,4.13779926893169,0.4
4.73000508236752,3.902698458627,3.9250412341855,3.9250412341855,0.4
4.65676401355799,4.10688120567094,3.9883080420159,3.98830804201591,0.4
4.48779580155562,3.80260350936592,3.90731659282471,3.90731659282471,0.4
4.5626582923594,3.88561402466982,3.96277248067694,3.96277248067694,0.4
4.82725515128283,4.09968206492907,4.05673456175174,4.05673456175174,0.4
4.52161010254185,3.66107805552908,3.94044255509803,3.94044255509802,0.4
4.80574620735387,4.01024526782989,3.99144934295529,3.99144934295529,0.4
4.6813008029286,4.22046968354284,4.08309340294327,4.08309340294327,0.4
4.56604180158465,4.00856258432082,4.02716789679144,4.02716789679144,0.4
4.56643050293921,3.80551583579468,3.97640130922732,3.97640130922732,0.4
4.83055703383359,4.07767687849044,4.03618382497586,4.03618382497586,0.4
4.68886938266889,4.09041573368933,4.04305820420006,4.04305820420006,0.4
4.75429185966206,3.9788912764329,4.00698194505503,4.00698194505503,0.4
4.4130341443681,3.97761762141896,3.91684629286944,3.91684629286944,0.4
4.69216979017085,4.0364399669972,3.97398370805421,3.97398370805421,0.4
4.7066225439461,3.91065026029028,3.86200051814016,3.86200051814017,0.4
4.87604033828604,3.95461509615061,3.99503742168738,3.99503742168738,0.4
4.82009286817549,4.01816523008705,4.00686983402399,4.00686983402399,0.4
4.54916710513856,3.99199042362345,3.96427268749538,3.96427268749538,0.4
4.74594501129374,3.91089735496974,3.94006230349781,3.94006230349781,0.4
4.67912201105572,3.92723099010869,3.97088943136192,3.97088943136191,0.4
4.48110332511999,3.90485101624848,4.0038791846151,4.0038791846151,0.4
4.47156326013264,4.03968638107768,3.98540732957978,3.98540732957978,0.4
4.57220463364718,3.98329848311625,3.97083202664691,3.97083202664691,0.4
4.68414847730227,3.95205970406967,3.91331887805719,3.91331887805719,0.4
4.95672212638109,4.23967294103981,4.20145617022329,4.20145617022329,0.4
4.78534584028695,4.05831048001328,4.0559514411576,4.0559514411576,0.4
4.951751795877,4.18907987334935,4.2581991932623,4.2581991932623,0.4
4.71311431484781,4.12855041311417,4.13345201834426,4.13345201834427,0.4
4.5494308056858,3.73230131584556,3.73783163079044,3.73783163079043,0.4
4.71227966794454,3.88604784300295,4.04478218856157,4.04478218856157,0.4
4.67231152795121,3.91131084482364,3.97258480838868,3.97258480838868,0.4
4.44001383824994,3.81199280594294,3.86837143190863,3.86837143190864,0.4
4.5104631084525,3.95158331985544,3.97275842639363,3.97275842639364,0.4
4.79323225537474,4.13057423549479,4.15701635419098,4.15701635419097,0.4
4.66586730214615,4.05092531465813,4.05989006162383,4.05989006162383,0.4
4.79084671278602,4.20897293670348,4.18845494613478,4.18845494613478,0.4
4.68796814883809,4.04179054163473,4.00764765498615,4.00764765498615,0.4
4.63534351014703,3.90180613993268,3.98203796687909,3.98203796687909,0.4
4.49873385481342,3.98433351523333,3.99949040329187,3.99949040329186,0.4
4.57843720364401,3.92145017015201,3.83464665790277,3.83464665790277,0.4
4.56782359757659,3.81530990315881,3.91910171585072,3.91910171585072,0.4
4.85458492532992,3.97962761590475,4.02128532002502,4.02128532002501,0.4
4.62389441366356,4.04827498580963,3.98760657101047,3.98760657101047,0.4
4.49736550689072,3.9566888084417,4.01060022587411,4.01060022587411,0.4
4.65458986180832,4.15940236561123,4.067117088047,4.067117088047,0.4
4.52991033926268,4.0211173611049,3.94649681727354,3.94649681727354,0.4
4.49276340063837,3.8116432927602,3.95965273445291,3.95965273445291,0.4
4.81254385579572,4.05240128422193,4.06029717159222,4.06029717159222,0.4
4.63431697604184,4.13977185180492,4.08302045551009,4.0830204555101,0.4
4.69809836925572,4.2516375720604,4.18075800403455,4.18075800403455,0.4
4.9133940099836,4.18591887684075,4.10253651588102,4.10253651588102,0.4
4.66875535809064,4.19777360420033,4.15700348940981,4.15700348940981,0.4
4.78993396046629,4.27758891369309,4.17808614940866,4.17808614940866,0.4
4.81872252499166,4.18418968961374,4.17000883848391,4.17000883848391,0.4
4.74085858893573,4.04061172511788,3.96499232981599,3.96499232981599,0.4
4.86034108264399,3.96552638544006,3.97103973396278,3.97103973396278,0.4
4.52910160415236,4.06326465945074,4.0304624697767,4.0304624697767,0.4
4.50222641313064,3.92001739313951,4.0267971535078,4.0267971535078,0.4
4.55927182957517,4.00933132963687,3.9932541481799,3.9932541481799,0.4
4.44132617184567,3.83413936044215,3.81634123126852,3.81634123126852,0.4
5.01724137364907,3.92142008288333,4.0574532533619,4.0574532533619,0.4
4.49495080282744,3.9678247264204,3.95650614175758,3.95650614175758,0.4
4.64252367597893,4.04300500855881,3.97803335417144,3.97803335417144,0.4
4.74992759377515,3.85410187110093,3.92853213480945,3.92853213480945,0.4
4.6414557662257,3.88793629556263,4.04250764306727,4.04250764306727,0.4
4.97462232588914,3.99559606099524,4.13877473417311,4.13877473417311,0.4
4.70111022444916,4.02810443692236,3.94420163753098,3.94420163753098,0.4
4.82108279659035,3.87364525108968,3.95769277869812,3.95769277869812,0.4
4.50459182448532,4.02697189227969,3.8715136096287,3.87151360962871,0.4
4.62280813267411,4.28175399513714,4.22209666369715,4.22209666369715,0.4
4.78384926183602,4.05930924285742,4.02551777919012,4.02551777919012,0.4
4.803171841162,3.93210099921607,3.8999299977847,3.8999299977847,0.4
4.74217771075048,3.92997550669358,4.00254180936353,4.00254180936353,0.4
4.55326900734836,4.034535601534,4.0205739154494,4.0205739154494,0.4
4.60215780914802,4.17571672952049,4.11173046876117,4.11173046876117,0.4
4.54671709841522,3.8489703562172,3.79627316527834,3.79627316527834,0.4
4.57431297490369,3.98876189387047,3.90060102578064,3.90060102578064,0.4
4.50816292088657,3.98127531992133,4.02151238532137,4.02151238532137,0.4
4.71788798450332,4.07581131817404,4.15035579667325,4.15035579667325,0.4
4.45601774274757,3.89403247061892,4.00475474484938,4.00475474484938,0.4
4.60921480405509,3.92426850110132,3.94509685657612,3.94509685657612,0.4
4.74199895787878,4.1671250232239,4.08113316585745,4.08113316585745,0.4
4.5177336665845,3.87659541835081,3.90195661541305,3.90195661541305,0.4
4.69348737425041,4.08852702354822,4.09067557245483,4.09067557245483,0.4
4.97940838656568,4.21188285883544,4.19662374136667,4.19662374136668,0.4
4.91083007752196,3.84098881957673,3.93012049563576,3.93012049563576,0.4
4.70415741486811,3.8345989049273,3.92760441512529,3.92760441512529,0.4
4.70387858925877,3.85079559547002,3.89754456423335,3.89754456423335,0.4
4.61881724626473,4.1649178300289,4.08029008646438,4.08029008646438,0.4
4.96716131439411,4.03459303536156,4.18456726736544,4.18456726736543,0.4
4.69292900533513,3.72896449630387,3.79818945737852,3.79818945737851,0.4
4.3844157576352,3.82200751840872,3.97809794895211,3.97809794895211,0.4
4.56856561479752,4.18479375580107,4.14576563661963,4.14576563661963,0.4
4.71352286945718,4.13711994053479,4.08860624686096,4.08860624686096,0.4
5.00829767528496,4.06348047632291,4.06615939231447,4.06615939231447,0.4
4.74479177935718,4.13789654710416,4.04894376191497,4.04894376191497,0.4
4.71411444440683,3.97822301458148,3.97484442044245,3.97484442044245,0.4
4.6293096510203,4.19811711023195,4.07022788213964,4.07022788213964,0.4
4.64111445167428,4.08490469292559,4.02118742171929,4.02118742171929,0.4
4.65905843932435,4.04261853636256,4.00760942131859,4.0076094213186,0.4
4.50193841981052,3.81950994661193,3.79993459229071,3.79993459229071,0.4
4.63178383120227,3.99769428815661,3.9435954768211,3.9435954768211,0.4
4.75774046331145,4.16238411708644,4.12237148270377,4.12237148270377,0.4
4.52870032478006,3.9865986194617,3.99072447684163,3.99072447684163,0.4
4.63538129541223,4.06181979888156,4.00563196936913,4.00563196936913,0.4
4.77632229418848,3.95365624015712,4.03735441118286,4.03735441118286,0.4
4.74391964221596,3.99983646215708,3.9579404222029,3.9579404222029,0.4
4.73810905877427,4.19637585594831,4.12541904238256,4.12541904238256,0.4
4.44953794967341,4.05097951073794,4.004338878046,4.004338878046,0.4
4.46042882073786,3.98297517836324,4.00934545801568,4.00934545801567,0.4
4.56968210984424,4.20736611666642,3.90897535647956,3.90897535647956,0.4
4.67959980665462,3.80156722695124,3.87731223711543,3.87731223711543,0.4
4.5403474594194,3.80399746077049,3.861340035796,3.861340035796,0.4
4.79060708396642,4.17398268189211,4.10806789536271,4.10806789536271,0.4
4.58223016303016,3.92027065975596,3.93896765371338,3.93896765371339,0.4
4.24157438543292,3.77858655434684,3.82311490889145,3.82311490889145,0.4
4.36045402811086,3.80705986958706,3.85021663405838,3.85021663405838,0.4
4.41674944694026,3.838818283368,3.85953980992886,3.85953980992886,0.4
4.91515803310938,4.2654966912744,4.17279442632404,4.17279442632405,0.4
4.49198171688568,3.77118174814789,3.81677708407646,3.81677708407646,0.4
4.9007940485489,4.04053584294634,4.02710100103461,4.02710100103461,0.4
4.64746566715849,4.29863049265947,4.20072043069444,4.20072043069444,0.4
4.98199102231965,4.14904315689603,4.07797467501085,4.07797467501085,0.4
4.74973550472177,3.95200785229466,4.00688758117871,4.00688758117871,0.4
4.78730059631972,3.94103324280343,3.93120267368542,3.93120267368542,0.4
4.67545217714395,4.06676730922738,4.01359371904323,4.01359371904323,0.4
4.59414206794925,4.0815562295436,4.13759358461151,4.13759358461151,0.4
4.74762527450552,4.16972822397792,4.12540822086147,4.12540822086148,0.4
4.6468086388275,4.07492527278068,4.01438943913905,4.01438943913906,0.4
4.82110113285426,3.97720796642587,3.99404746626295,3.99404746626295,0.4
4.83415066208285,3.91996798082962,4.03718817316097,4.03718817316097,0.4
4.7020674804089,4.24838103205293,4.2119241586276,4.2119241586276,0.4
4.52215913413764,3.83148579959096,3.87220362501074,3.87220362501074,0.4
4.59347453046696,4.15778699585165,4.05594094499736,4.05594094499737,0.4
4.70445547292005,3.8040375510182,3.86554404543355,3.86554404543355,0.4
4.48689407998423,3.67182036507249,3.81646909805831,3.81646909805831,0.4
4.58081677008796,3.97866017357876,3.89235715249562,3.89235715249562,0.4
4.62900367196062,4.15135195053812,4.12220817834826,4.12220817834827,0.4
4.49344343656148,3.87356142115597,3.8851322599567,3.88513225995671,0.4
4.50007647018938,3.68771932743663,3.8764875742638,3.8764875742638,0.4
4.50245402411342,3.82567024152574,3.90798959367618,3.90798959367618,0.4
4.621249387131,4.05908753539939,4.01061158843925,4.01061158843925,0.4
4.90646393749047,4.40147527250205,4.31605655727951,4.31605655727951,0.4
4.70375001836041,4.05850315120253,4.01096243224364,4.01096243224364,0.4
4.37719935776769,3.95849003047903,3.95694422693978,3.95694422693978,0.4
4.76158093040663,3.90656866798987,3.92574312406706,3.92574312406706,0.4
4.6947485287698,3.97476337035636,4.00070899045014,4.00070899045014,0.4
4.74639072807632,3.88040539617124,3.91034852382193,3.91034852382193,0.4
4.48479753402226,4.05698105632557,3.9535746655389,3.9535746655389,0.4
4.73180022415362,4.04362835884876,3.95709201016144,3.95709201016144,0.4
4.56681177126833,4.14691684721679,4.10251100885076,4.10251100885076,0.4
4.62770715719924,4.0875519261042,4.06286779923652,4.06286779923652,0.4
4.7679239444534,3.99433797849627,4.02645326934842,4.02645326934842,0.4
4.3842818564413,4.01386323249424,4.01937711141019,4.01937711141019,0.4
4.6258673874292,3.96698793420866,4.01919100264927,4.01919100264926,0.4
4.64811824165139,4.14379874377446,4.11263724816522,4.11263724816522,0.4
4.68612173702609,4.18439963684912,4.13095142286921,4.13095142286921,0.4
4.72323709414882,3.99939704393639,4.05202982823814,4.05202982823814,0.4
4.77500466597039,4.19818032149988,4.13564834131148,4.13564834131148,0.4
4.57075317392254,3.95638950583873,3.92493131156752,3.92493131156752,0.4
4.36810562648251,3.87214636818551,3.85519056344872,3.85519056344872,0.4
4.53744960984403,3.99336368614402,4.12968209488995,4.12968209488994,0.4
4.93895013243849,3.92471965755695,3.9719993682906,3.9719993682906,0.4
4.77409872541096,4.10964712592631,4.06321551928379,4.06321551928379,0.4
4.58106194902442,3.98310355322473,4.02428367124447,4.02428367124447,0.4
4.64282835658206,4.03246489644621,3.99990384042465,3.99990384042465,0.4
4.6764418185772,4.0626968161274,4.02166832523668,4.02166832523668,0.4
4.60187213957229,3.78911960527513,3.72792893728674,3.72792893728674,0.4
4.81297293717952,4.25058081565883,4.2661972879443,4.2661972879443,0.4
4.71544272747612,3.96302498917134,3.9206975882081,3.9206975882081,0.4
4.50734598457771,3.89343606338232,4.05903094918929,4.05903094918929,0.4
4.45534256528678,3.76150042407713,3.83276821812929,3.83276821812929,0.4
4.82791701108157,3.88497389207792,4.08950687789043,4.08950687789043,0.4
4.78045627260039,4.11400648027993,4.14031269233732,4.14031269233732,0.4
4.61738743898914,4.08677295501186,3.91919379257747,3.91919379257747,0.4
4.57304317595825,4.13360150643481,4.12273223617213,4.12273223617213,0.4
4.65794098163027,4.1842278327699,4.03076013634073,4.03076013634073,0.4
4.51489251016967,4.07772127107171,3.99426244325281,3.99426244325281,0.4
4.55358529795819,4.09215534593178,3.98351396332932,3.98351396332931,0.4
4.57520013838257,3.81721088204733,3.8980342735559,3.8980342735559,0.4
4.69784221919039,4.11737905237808,4.05787092014723,4.05787092014723,0.4
4.56042775232757,3.95480803536135,3.94218510903315,3.94218510903315,0.4
4.55375182654726,3.97340093789281,3.93726006342678,3.93726006342678,0.4
4.519276053923,3.85462425568068,3.88885683026226,3.88885683026226,0.4
4.42933419952175,4.00982367484875,4.03621320663395,4.03621320663395,0.4
4.81107924327164,4.24929518918321,4.1494496502798,4.1494496502798,0.4
4.6637542478331,4.09457279560754,4.05416342977838,4.05416342977838,0.4
4.67189984770636,3.89307812369753,3.912443831818,3.912443831818,0.4
4.59354240800432,4.09267081269411,4.04669127965438,4.04669127965438,0.4
4.45045959639665,4.02315232003049,3.97520120555374,3.97520120555375,0.4
4.6595384697407,4.07508511244989,4.07290733495646,4.07290733495646,0.4
4.77340022583187,4.13264364349151,4.10538115791426,4.10538115791426,0.4
4.5901151459422,4.0978673954965,4.02749797859813,4.02749797859813,0.4
4.72652955956596,4.18760202867368,4.18808852472146,4.18808852472146,0.4
4.57951255218842,4.00417432656949,3.87959592485306,3.87959592485306,0.4
4.81086930012501,3.79520347446057,3.87583132909265,3.87583132909266,0.4
4.75070567112684,4.17822521630425,4.09413533544011,4.09413533544011,0.4
4.54359463846146,4.00908877134663,3.77090180179068,3.77090180179069,0.4
4.70906638158001,4.03641545099374,4.07074198318241,4.07074198318241,0.4
4.69650609852888,4.048697002631,4.04773672419731,4.04773672419731,0.4
4.41058570532269,3.94778194505876,3.98552283376864,3.98552283376864,0.4
4.32223273280353,3.8831123302328,3.86360425403548,3.86360425403548,0.4
4.58761027656734,4.0926232959484,4.11803957029918,4.11803957029917,0.4
4.54973628992346,3.70362376716082,3.7959259867291,3.79592598672909,0.4
4.52490046615066,4.01706287259898,4.01680039946578,4.01680039946578,0.4
4.72315877836201,4.16974314202492,4.15372780510787,4.15372780510787,0.4
4.63952452541973,4.08425794995296,4.10760150369178,4.10760150369178,0.4
4.45800995371318,3.97087932438307,3.93181706713421,3.93181706713421,0.4
4.48615184277354,3.79496494827269,3.75366552250155,3.75366552250155,0.4
4.54445941364175,4.19473253575311,4.08418959003985,4.08418959003985,0.4
4.46712350504919,4.02221586525899,3.98273759126169,3.98273759126168,0.4
4.5129477713087,4.09625898483523,4.10715960479358,4.10715960479359,0.4
4.57991289435529,3.85988360214842,3.91054364169066,3.91054364169066,0.4
4.4798789945783,3.92531583436374,3.95407199789778,3.95407199789778,0.4
4.58189280946589,3.76925406309432,3.91259140587772,3.91259140587772,0.4
4.6063966786974,3.57024004090864,3.67727436860495,3.67727436860494,0.4
4.81394428229689,4.04402863614977,3.95727248190101,3.95727248190101,0.4
4.72646725697938,3.84750432679648,3.91662382668143,3.91662382668143,0.4
4.64420803987638,3.84774085568316,3.94481736891859,3.94481736891859,0.4
4.71514839251126,3.98100244137038,4.04856957597831,4.04856957597832,0.4
4.65349445942186,3.89766316193226,4.02512085969052,4.02512085969052,0.4
4.61324763667679,3.95198308361903,3.99908624285243,3.99908624285243,0.4
4.65455803119472,3.89919886490412,4.00381185830675,4.00381185830675,0.4
4.49562556273739,3.91637901411142,4.04293635921775,4.04293635921775,0.4
4.78231354833586,3.92734853769181,3.98914322330749,3.98914322330749,0.4
4.63557538560067,3.92624381594233,4.00450355050221,4.00450355050221,0.4
4.77027921770077,3.99502041371872,3.93817475794909,3.93817475794909,0.4
4.60944854355249,3.75512427403021,3.80338188514584,3.80338188514584,0.4
4.85865726810679,4.03411530002002,3.99100228574862,3.99100228574862,0.4
4.73748986675491,3.9231091695324,3.95558590793658,3.95558590793658,0.4
4.66196812540536,4.17086232010655,4.07440668503417,4.07440668503417,0.4
4.85433136238947,4.18722414502205,4.09748310283476,4.09748310283476,0.4
4.53111854375754,3.97933028179455,3.96167519749285,3.96167519749285,0.4
4.45924978051586,3.82735056573991,3.77376949751768,3.77376949751768,0.4
4.90177356160459,3.98112509618594,4.00649609504445,4.00649609504445,0.4
4.57007764533485,4.19401093951199,4.08861539382106,4.08861539382106,0.4
4.84539831630297,4.07769795928911,4.06713699447089,4.06713699447089,0.4
4.67747664727329,4.21613943430982,4.1436071233014,4.1436071233014,0.4
4.61917136100873,4.03896350662336,4.00076618648983,4.00076618648983,0.4
4.69197298190514,4.00981726790009,4.00486630709114,4.00486630709114,0.4
4.66983001530325,3.79459139045346,3.87477371601252,3.87477371601252,0.4
4.62339770155875,3.75361566599232,3.91799394379565,3.91799394379565,0.4
4.76732715741099,4.00623448972517,3.98797635827082,3.98797635827082,0.4
4.64824837167199,4.03787078572202,4.04469356331078,4.04469356331078,0.4
5.02619790471991,4.18707220799124,4.0743258285002,4.0743258285002,0.4
4.60005974660553,3.98389624783423,3.95657289419077,3.95657289419077,0.4
4.66997515875524,4.12048320630957,3.92299734119895,3.92299734119895,0.4
4.93310972658619,4.07207298991884,4.09304127138568,4.09304127138568,0.4
4.66199399673377,3.87922997240201,3.99571128564268,3.99571128564269,0.4
4.91918862517246,4.17976102069081,4.05143255965083,4.05143255965083,0.4
4.64019641116972,4.20318107220811,4.0000413741198,4.0000413741198,0.4
4.71858648222511,4.14650384463014,4.10547815006767,4.10547815006767,0.4
4.81189296383838,3.98572545828751,3.96823866439161,3.96823866439162,0.4
4.6739722496825,3.90999335440084,3.96809729043465,3.96809729043466,0.4
4.79395276296487,3.82818244721062,4.04620181199444,4.04620181199444,0.4
4.88729479399135,4.18932952682876,4.12726515457586,4.12726515457586,0.4
4.6388254376715,3.80411795161587,3.91282967332446,3.91282967332446,0.4
4.51464484962195,4.01361050252826,3.94229336229574,3.94229336229574,0.4
4.6170551278681,3.97741730226715,4.09508737264784,4.09508737264784,0.4
4.75169908965366,3.93724728865484,4.03269808040769,4.03269808040769,0.4
4.74134120016073,4.09403799364791,4.09258284843227,4.09258284843228,0.4
4.57886438825917,4.24362436873966,4.0349492135053,4.0349492135053,0.4
4.79381426957022,4.11938578990962,4.08089725764798,4.08089725764798,0.4
4.74768355501472,4.24181201837647,4.16871636052935,4.16871636052935,0.4
4.60509845700857,4.02448147996743,3.96958600765947,3.96958600765947,0.4
4.8539310073333,3.98091168224209,4.06298104784803,4.06298104784803,0.4
4.55421532396003,4.05164721093093,4.035152879107,4.035152879107,0.4
4.50005105436377,4.02390477638181,4.07114815813338,4.07114815813337,0.4
4.50981315670747,3.98443327082671,3.97649643858834,3.97649643858834,0.4
4.63413719100279,3.93228074521885,3.93229946573067,3.93229946573067,0.4
4.81917418265771,3.93044162038221,3.87326043409403,3.87326043409403,0.4
4.6437236461489,4.24952334923382,4.17250212914119,4.17250212914119,0.4
